2.49987,0.417919,0.349052,-0.23471,-1.32952,-1.6693,
2.53123,0.402555,0.34548,-0.193943,-1.32385,-1.66639,
2.56119,0.399171,0.341838,-0.173204,-1.32116,-1.66448,
2.59038,0.391796,0.340579,-0.148831,-1.31756,-1.66349,
2.63038,0.390146,0.337748,-0.11449,-1.31292,-1.66214,
2.65968,0.383882,0.337927,-0.0954393,-1.31012,-1.66139,
2.69027,0.382801,0.334088,-0.0802234,-1.30839,-1.65935,
2.73102,0.389532,0.332263,-0.0651926,-1.30634,-1.65966,
2.76024,0.391385,0.329232,-0.0474428,-1.30418,-1.65856,
2.79067,0.388503,0.327744,-0.0329434,-1.30244,-1.65706,
2.83041,0.389796,0.324133,-0.0169978,-1.30047,-1.65619,
2.86169,0.387551,0.320169,0.000129984,-1.29844,-1.65473,
2.89013,0.387169,0.317915,0.00937768,-1.29733,-1.6538,
2.93076,0.382814,0.313455,0.0256163,-1.29534,-1.65221,
2.96019,0.372486,0.308651,0.0436885,-1.29281,-1.65029,
2.99068,0.358575,0.307557,0.0613456,-1.28992,-1.64934,
3.03111,0.347661,0.302509,0.077219,-1.28759,-1.64761,
3.06081,0.327263,0.299557,0.0987022,-1.28399,-1.64582,
3.10016,0.301335,0.294203,0.124591,-1.27974,-1.64294,
3.1306,0.282075,0.290749,0.143363,-1.27674,-1.64075,
3.16087,0.260891,0.289815,0.163794,-1.27303,-1.63985,
3.20046,0.225769,0.287753,0.196738,-1.2668,-1.63817,
3.22951,0.200859,0.28527,0.219989,-1.2625,-1.63634,
3.26025,0.178624,0.285794,0.2404,-1.25855,-1.63538,
3.29103,0.145644,0.285343,0.268734,-1.25292,-1.63403,
3.33019,0.108328,0.285456,0.300715,-1.24671,-1.63237,
3.36052,0.0821985,0.287965,0.322454,-1.24215,-1.63328,
3.3904,0.0440848,0.286607,0.352848,-1.23602,-1.63207,
3.43014,0.00332064,0.288575,0.384832,-1.22952,-1.63046,
3.4609,-0.0206601,0.294497,0.401896,-1.22596,-1.63286,
3.4908,-0.0542994,0.295505,0.424789,-1.22088,-1.63309,
3.53041,-0.0893171,0.301584,0.447246,-1.21601,-1.63445,
3.56081,-0.111789,0.30444,0.460494,-1.21307,-1.63507,
3.60018,-0.149791,0.309419,0.481825,-1.20837,-1.6362,
3.63047,-0.170922,0.314188,0.486539,-1.20677,-1.63731,
3.66148,-0.190682,0.317425,0.492691,-1.20506,-1.63822,
3.69147,-0.220743,0.320601,0.50652,-1.20198,-1.63836,
3.72986,-0.231854,0.326809,0.494361,-1.20337,-1.63992,
3.76041,-0.252958,0.329038,0.487614,-1.20337,-1.64014,
3.79025,-0.267582,0.330772,0.481404,-1.20348,-1.6401,
3.83047,-0.291168,0.335593,0.471224,-1.20395,-1.64031,
3.86112,-0.313226,0.33825,0.458906,-1.20499,-1.6406,
3.89048,-0.324338,0.341572,0.445801,-1.20652,-1.64129,
3.92994,-0.335117,0.34033,0.420525,-1.20905,-1.6388,
3.96104,-0.348446,0.344901,0.394866,-1.21254,-1.64007,
4.00048,-0.352413,0.344878,0.359378,-1.21692,-1.63809,
4.03095,-0.357522,0.343853,0.337528,-1.21963,-1.63677,
4.06161,-0.361144,0.340943,0.29764,-1.22422,-1.63366,
4.10026,-0.364302,0.340797,0.25619,-1.22994,-1.63237,
4.13068,-0.362932,0.338421,0.224578,-1.23369,-1.62982,
4.16008,-0.361757,0.33886,0.193907,-1.23822,-1.62901,
4.19133,-0.356314,0.335331,0.142644,-1.24501,-1.62622,
4.22939,-0.351166,0.333489,0.091222,-1.25194,-1.62371,
4.26065,-0.349197,0.331404,0.0586885,-1.25621,-1.62187,
4.29984,-0.342922,0.329568,0.00809962,-1.26331,-1.61972,
4.33064,-0.346617,0.334639,-0.0296394,-1.26931,-1.61982,
4.36067,-0.338042,0.326319,-0.068502,-1.27322,-1.61517,
4.38971,-0.347883,0.331342,-0.0965541,-1.27788,-1.61617,
4.42968,-0.336344,0.324041,-0.147976,-1.28379,-1.61106,
4.46084,-0.34546,0.327524,-0.161538,-1.2862,-1.61203,
4.50013,-0.347375,0.32571,-0.194058,-1.2903,-1.60987,
4.52954,-0.33537,0.324282,-0.241318,-1.29637,-1.6073,
4.56018,-0.339872,0.328128,-0.25783,-1.29896,-1.60778,
4.60011,-0.355055,0.330448,-0.271087,-1.30049,-1.60761,
4.63046,-0.361227,0.332587,-0.289988,-1.30277,-1.60655,
4.65991,-0.359434,0.330114,-0.310248,-1.30472,-1.60542,
4.69012,-0.371678,0.331115,-0.312378,-1.30478,-1.60572,
4.73083,-0.377926,0.331935,-0.325485,-1.30607,-1.60523,
4.76004,-0.39241,0.33455,-0.32601,-1.30598,-1.60588,
4.79029,-0.392634,0.332901,-0.335413,-1.30693,-1.60519,
4.83023,-0.403634,0.335553,-0.334673,-1.30691,-1.60595,
4.85991,-0.403308,0.335964,-0.342883,-1.30781,-1.60514,
4.89986,-0.399298,0.333705,-0.353525,-1.30907,-1.60445,
4.9301,-0.406071,0.338668,-0.346836,-1.30895,-1.60591,
4.96106,-0.391477,0.335627,-0.363729,-1.31106,-1.60419,
5.00048,-0.380965,0.335553,-0.372878,-1.31265,-1.60351,
5.03064,-0.372072,0.335916,-0.38004,-1.31398,-1.60311,
5.05959,-0.357066,0.335883,-0.392116,-1.31625,-1.60244,
5.10017,-0.331782,0.334572,-0.413496,-1.31981,-1.60114,
5.12977,-0.322834,0.337461,-0.418987,-1.32139,-1.60133,
5.16104,-0.301808,0.333802,-0.437213,-1.32405,-1.59934,
5.2001,-0.270427,0.334354,-0.462445,-1.32875,-1.59841,
5.23027,-0.264695,0.338085,-0.461864,-1.32979,-1.59895,
5.2601,-0.235899,0.335693,-0.488904,-1.33405,-1.59752,
5.2916,-0.208897,0.334661,-0.508472,-1.3377,-1.5959,
5.33009,-0.179424,0.333808,-0.529019,-1.34167,-1.59476,
5.36002,-0.160579,0.334454,-0.541207,-1.34426,-1.59513,
5.39008,-0.129716,0.335731,-0.561754,-1.34822,-1.59532,
5.4303,-0.103665,0.336498,-0.575388,-1.35137,-1.59507,
5.46047,-0.0907664,0.336812,-0.580061,-1.35269,-1.59522,
5.49058,-0.0694061,0.336962,-0.593115,-1.35509,-1.59507,
5.53031,-0.0382392,0.336767,-0.605028,-1.35832,-1.59417,
5.56022,-0.0321988,0.338697,-0.601146,-1.35848,-1.59441,
5.59128,-0.00221849,0.337942,-0.622044,-1.36195,-1.59426,
5.6296,0.01685,0.343543,-0.616843,-1.36278,-1.5953,
5.66068,0.03462,0.346262,-0.62544,-1.36418,-1.59651,
5.69022,0.0562175,0.346086,-0.633631,-1.36599,-1.59655,
5.7294,0.0804331,0.348244,-0.635442,-1.36706,-1.59635,
5.76012,0.0991228,0.350993,-0.62943,-1.36691,-1.59685,
5.79179,0.109458,0.351495,-0.622531,-1.36633,-1.59687,
5.83016,0.129809,0.355702,-0.613751,-1.36576,-1.59789,
5.86009,0.129143,0.360583,-0.582295,-1.36199,-1.59877,
5.90016,0.153578,0.360661,-0.57666,-1.36151,-1.5989,
5.93078,0.161587,0.360305,-0.564343,-1.36008,-1.59799,
5.96107,0.171193,0.360699,-0.543437,-1.35743,-1.59814,
5.99078,0.173316,0.364556,-0.523458,-1.35483,-1.59899,
6.03101,0.186048,0.363262,-0.505453,-1.35254,-1.59794,
6.0606,0.185982,0.362095,-0.484433,-1.34947,-1.59811,
6.10015,0.184853,0.362826,-0.440858,-1.34351,-1.5974,
6.13007,0.189473,0.36061,-0.423147,-1.34133,-1.59628,
6.16029,0.181992,0.361654,-0.395044,-1.33711,-1.59653,
6.18964,0.181107,0.357029,-0.36233,-1.33289,-1.59409,
6.23074,0.177142,0.354046,-0.327101,-1.32795,-1.59277,
6.25997,0.171586,0.35201,-0.301214,-1.32432,-1.59198,
6.30008,0.167388,0.348982,-0.267341,-1.31942,-1.5904,
6.33091,0.165748,0.349732,-0.235545,-1.315,-1.59001,
6.36007,0.17418,0.346225,-0.223615,-1.31344,-1.58953,
6.39071,0.17024,0.348701,-0.188188,-1.30851,-1.58996,
6.43081,0.172988,0.343773,-0.158665,-1.30471,-1.58811,
6.46118,0.167556,0.343363,-0.133973,-1.30087,-1.58818,
6.4909,0.160747,0.341466,-0.108014,-1.29727,-1.58706,
6.53073,0.154161,0.335406,-0.0646755,-1.29112,-1.58491,
6.56029,0.146542,0.331656,-0.0415734,-1.28745,-1.58413,
6.59007,0.134755,0.33225,-0.0151639,-1.28319,-1.58418,
6.6303,0.112148,0.323075,0.034751,-1.27562,-1.58054,
6.66154,0.0959584,0.321489,0.06187,-1.27092,-1.58107,
6.70022,0.0646789,0.320115,0.107162,-1.26313,-1.58052,
6.73085,0.0438294,0.314669,0.137187,-1.25806,-1.57896,
6.75955,0.000346254,0.308815,0.191315,-1.2487,-1.57648,
6.79967,-0.0372716,0.30802,0.235799,-1.24044,-1.57692,
6.8309,-0.0691458,0.306091,0.270527,-1.23407,-1.57695,
6.85978,-0.103542,0.305647,0.30809,-1.22695,-1.57742,
6.90043,-0.147905,0.305106,0.35237,-1.21865,-1.57818,
6.93015,-0.17464,0.306676,0.378064,-1.21384,-1.57962,
6.96022,-0.219939,0.308522,0.420256,-1.20602,-1.58128,
7.00001,-0.266333,0.309747,0.460527,-1.19834,-1.58321,
7.03082,-0.299076,0.308279,0.486986,-1.19286,-1.58368,
7.06129,-0.318566,0.312156,0.500154,-1.1904,-1.58553,
7.10004,-0.373491,0.315245,0.537893,-1.18293,-1.5878,
7.12953,-0.390091,0.320301,0.544361,-1.18175,-1.58971,
7.15982,-0.414722,0.320936,0.556132,-1.17883,-1.59043,
7.19106,-0.450526,0.325048,0.57191,-1.1757,-1.59273,
7.22993,-0.481025,0.326601,0.578859,-1.1735,-1.59405,
7.26053,-0.504041,0.328451,0.585067,-1.17189,-1.59475,
7.29024,-0.535222,0.329009,0.586459,-1.17018,-1.59526,
7.33055,-0.5622,0.332912,0.581579,-1.17039,-1.5967,
7.36077,-0.576587,0.334186,0.57203,-1.17099,-1.59662,
7.4002,-0.601878,0.332666,0.561072,-1.17113,-1.59606,
7.42993,-0.626051,0.333331,0.546257,-1.17235,-1.59574,
7.46054,-0.646324,0.331759,0.537372,-1.17248,-1.59544,
7.50019,-0.661246,0.330035,0.508251,-1.17527,-1.59345,
7.53031,-0.684351,0.326439,0.482614,-1.17684,-1.5912,
7.55942,-0.692929,0.323868,0.458745,-1.17879,-1.58881,
7.5918,-0.698478,0.321229,0.430075,-1.18134,-1.58622,
7.63007,-0.711541,0.315817,0.373438,-1.18706,-1.58172,
7.66124,-0.716496,0.311974,0.343455,-1.18969,-1.57859,
7.69014,-0.72119,0.306733,0.312112,-1.19193,-1.5745,
7.73017,-0.719306,0.300917,0.254597,-1.19765,-1.56878,
7.76126,-0.71195,0.294585,0.191087,-1.20455,-1.56249,
7.79976,-0.697812,0.288626,0.118784,-1.2123,-1.55504,
7.83016,-0.692291,0.289097,0.0772085,-1.218,-1.55202,
7.85986,-0.669489,0.278378,-0.00410973,-1.22636,-1.54247,
7.89039,-0.651095,0.272322,-0.0614344,-1.23214,-1.53557,
7.931,-0.627904,0.268133,-0.140236,-1.24216,-1.52821,
7.95998,-0.601152,0.262542,-0.223214,-1.25226,-1.51986,
7.99129,-0.589355,0.263271,-0.270785,-1.2588,-1.51627,
8.03042,-0.570914,0.260279,-0.342567,-1.26798,-1.51009,
8.06074,-0.55777,0.259675,-0.406958,-1.27603,-1.50454,
8.09071,-0.562231,0.263867,-0.432348,-1.28024,-1.504,
8.13078,-0.530782,0.260762,-0.514844,-1.29062,-1.49674,
8.16084,-0.538901,0.264599,-0.536896,-1.29382,-1.49662,
8.20034,-0.529619,0.266768,-0.603084,-1.30264,-1.49231,
8.23038,-0.523311,0.269509,-0.635179,-1.30725,-1.49072,
8.26038,-0.519677,0.272369,-0.663447,-1.311,-1.48904,
8.29075,-0.522952,0.276223,-0.694895,-1.31524,-1.48756,
8.33023,-0.517456,0.280156,-0.730789,-1.32002,-1.48532,
8.36095,-0.516135,0.283236,-0.751588,-1.32294,-1.48473,
8.39996,-0.517792,0.287873,-0.775109,-1.32639,-1.48401,
8.43059,-0.514643,0.292795,-0.799116,-1.3297,-1.48274,
8.46183,-0.511018,0.296586,-0.813771,-1.33186,-1.48202,
8.49992,-0.510221,0.30122,-0.82961,-1.33428,-1.48176,
8.5307,-0.513981,0.303767,-0.835728,-1.33509,-1.48166,
8.56014,-0.512338,0.305048,-0.841538,-1.33584,-1.48137,
8.59065,-0.513568,0.305896,-0.842332,-1.33593,-1.48118,
8.63061,-0.515604,0.304745,-0.839331,-1.33534,-1.48117,
8.66117,-0.521013,0.305363,-0.831093,-1.33437,-1.48226,
8.69,-0.516611,0.309133,-0.833118,-1.33542,-1.48364,
8.73084,-0.513654,0.300006,-0.828318,-1.33396,-1.48186,
8.7599,-0.511327,0.297433,-0.823347,-1.3333,-1.4818,
8.79079,-0.508544,0.295074,-0.820929,-1.33274,-1.48121,
8.83013,-0.490378,0.289976,-0.828752,-1.3342,-1.48002,
8.86041,-0.471861,0.288183,-0.83781,-1.33607,-1.47907,
8.8906,-0.451571,0.28237,-0.849158,-1.33781,-1.47676,
8.93129,-0.434307,0.282663,-0.852493,-1.33988,-1.47734,
8.96111,-0.383185,0.277315,-0.892534,-1.34646,-1.47426,
8.99986,-0.364224,0.275488,-0.896855,-1.34806,-1.47337,
9.03126,-0.339101,0.272753,-0.911622,-1.35071,-1.47135,
9.05948,-0.321086,0.272668,-0.92047,-1.35296,-1.47142,
9.10037,-0.269113,0.274263,-0.950583,-1.35949,-1.47025,
9.13012,-0.252589,0.27378,-0.95601,-1.36104,-1.46949,
9.16069,-0.215113,0.272688,-0.981395,-1.36575,-1.4682,
9.19988,-0.165444,0.277823,-1.00224,-1.37119,-1.46771,
9.2299,-0.139742,0.279364,-1.01222,-1.37364,-1.46695,
9.26007,-0.131856,0.282149,-1.00565,-1.37336,-1.46804,
9.30023,-0.100261,0.287237,-1.01042,-1.37547,-1.46868,
9.33028,-0.0666061,0.290966,-1.01514,-1.37744,-1.47002,
9.36051,-0.0606582,0.295871,-0.999572,-1.37581,-1.47072,
9.39977,-0.029446,0.30035,-0.995341,-1.37648,-1.47129,
9.43005,-0.0181446,0.304511,-0.968869,-1.3735,-1.47293,
9.46057,0.00874618,0.308285,-0.968097,-1.37416,-1.47413,
9.48986,0.015899,0.311977,-0.946657,-1.37168,-1.47517,
9.52928,0.0541227,0.315965,-0.925524,-1.36997,-1.4765,
9.56089,0.0629942,0.320331,-0.902574,-1.36745,-1.47769,
9.58971,0.0745417,0.323009,-0.883049,-1.36521,-1.47802,
9.63009,0.0904015,0.326816,-0.851195,-1.36137,-1.47892,
9.66041,0.0990986,0.330124,-0.810187,-1.35604,-1.47856,
9.69014,0.110706,0.329442,-0.786483,-1.3532,-1.47826,
9.73072,0.123064,0.332942,-0.744679,-1.34785,-1.47872,
9.76059,0.129588,0.332884,-0.695677,-1.34137,-1.47736,
9.80023,0.139369,0.33274,-0.644957,-1.33461,-1.47618,
9.83092,0.134641,0.334178,-0.598568,-1.32815,-1.47605,
9.86054,0.146659,0.334041,-0.546,-1.32122,-1.47531,
9.89983,0.15312,0.333514,-0.486843,-1.31315,-1.47422,
9.92982,0.151305,0.33491,-0.442444,-1.30653,-1.47432,
9.96194,0.160292,0.333425,-0.383517,-1.29897,-1.47234,
9.99978,0.162339,0.333844,-0.320623,-1.29031,-1.47139,
10.0302,0.161521,0.332317,-0.276965,-1.2842,-1.4704,
10.0605,0.157516,0.33223,-0.209328,-1.27468,-1.46924,
10.0902,0.156768,0.332764,-0.16648,-1.26844,-1.46948,
10.1303,0.149255,0.331943,-0.0951574,-1.25841,-1.46795,
10.1607,0.149412,0.333075,-0.0543193,-1.25243,-1.46796,
10.1999,0.14137,0.333034,0.0333243,-1.23976,-1.46722,
10.23,0.129626,0.333173,0.0833445,-1.23246,-1.4664,
10.2608,0.125121,0.331935,0.125155,-1.2265,-1.46534,
10.2909,0.108562,0.33408,0.193939,-1.2161,-1.46557,
10.3308,0.0988554,0.333157,0.254754,-1.20704,-1.46446,
10.3606,0.0967456,0.334272,0.290262,-1.20194,-1.46532,
10.3903,0.0783979,0.335243,0.35324,-1.1922,-1.46375,
10.431,0.0836613,0.33679,0.394091,-1.18652,-1.46461,
10.4609,0.0814383,0.337775,0.422395,-1.18226,-1.46445,
10.4899,0.0758846,0.339799,0.452814,-1.17799,-1.46387,
10.5306,0.0789925,0.343818,0.494126,-1.17225,-1.46449,
10.5616,0.0789161,0.346176,0.512521,-1.16957,-1.46495,
10.6001,0.0897639,0.3523,0.52598,-1.16777,-1.46603,
10.6301,0.0878061,0.358194,0.546166,-1.16495,-1.46731,
10.6601,0.0922905,0.360624,0.552789,-1.16425,-1.46727,
10.7004,0.100864,0.369114,0.553414,-1.16429,-1.46923,
10.7301,0.104108,0.364023,0.556803,-1.16405,-1.46756,
10.7599,0.10745,0.368008,0.556317,-1.16419,-1.46809,
10.7911,0.109424,0.368171,0.55444,-1.16461,-1.46799,
10.8304,0.111347,0.365824,0.548672,-1.16544,-1.46808,
10.8604,0.112346,0.367266,0.540724,-1.16658,-1.46857,
10.891,0.111295,0.367677,0.533413,-1.16752,-1.4692,
10.93,0.102893,0.361922,0.52943,-1.16779,-1.46792,
10.9605,0.0919294,0.359411,0.524148,-1.16807,-1.46711,
10.9902,0.0828797,0.358694,0.519371,-1.16839,-1.46765,
11.0303,0.0674672,0.355535,0.514334,-1.16849,-1.46747,
11.0599,0.0536613,0.352807,0.511934,-1.16824,-1.46679,
11.0905,0.0289578,0.350054,0.509899,-1.16742,-1.46693,
11.1303,0.00111262,0.344022,0.509038,-1.16643,-1.46554,
11.1606,-0.0216201,0.34195,0.510226,-1.16527,-1.46489,
11.1895,-0.0532467,0.34294,0.507882,-1.16429,-1.46643,
11.2308,-0.102227,0.333683,0.521278,-1.16045,-1.46232,
11.2601,-0.111476,0.337988,0.50657,-1.16196,-1.46558,
11.2999,-0.139997,0.339335,0.497199,-1.16201,-1.46671,
11.3309,-0.170787,0.33774,0.489908,-1.16155,-1.46653,
11.3595,-0.189344,0.337234,0.482871,-1.16167,-1.46636,
11.3899,-0.215729,0.340636,0.470595,-1.16249,-1.46731,
11.4303,-0.240435,0.339965,0.456895,-1.16309,-1.46653,
11.4599,-0.2609,0.340081,0.451812,-1.16302,-1.46634,
11.5001,-0.291282,0.344753,0.440868,-1.1636,-1.46773,
11.5298,-0.311231,0.345597,0.421174,-1.16528,-1.46709,
11.5604,-0.32387,0.348615,0.406567,-1.16697,-1.46731,
11.6004,-0.344467,0.353236,0.386526,-1.16905,-1.46715,
11.6309,-0.360036,0.355404,0.360169,-1.17189,-1.46628,
11.6595,-0.366643,0.360857,0.339165,-1.17493,-1.46669,
11.7002,-0.375263,0.366404,0.304749,-1.17934,-1.46577,
11.7302,-0.381358,0.366755,0.281961,-1.18214,-1.46458,
11.7609,-0.383563,0.371621,0.240698,-1.18768,-1.46319,
11.7908,-0.386114,0.374271,0.213883,-1.19115,-1.462,
11.8295,-0.389829,0.377889,0.17269,-1.19673,-1.46037,
11.8613,-0.386526,0.380608,0.124701,-1.20306,-1.45799,
11.8997,-0.384948,0.384449,0.0787918,-1.20958,-1.45639,
11.9315,-0.381938,0.383306,0.0452328,-1.21378,-1.45407,
11.961,-0.377626,0.388648,-0.00341911,-1.22091,-1.4529,
11.9905,-0.374463,0.387954,-0.0352256,-1.22516,-1.45104,
12.0306,-0.368802,0.38669,-0.0826793,-1.23153,-1.44858,
12.0615,-0.360502,0.389463,-0.130896,-1.23843,-1.44663,
12.0909,-0.356085,0.388775,-0.160616,-1.24263,-1.44515,
12.1307,-0.346751,0.384782,-0.207826,-1.24877,-1.4416,
12.1607,-0.343109,0.387213,-0.236243,-1.25305,-1.44137,
12.2001,-0.32423,0.383648,-0.300667,-1.26211,-1.43795,
12.2302,-0.313644,0.383526,-0.332344,-1.26672,-1.43659,
12.2608,-0.311413,0.38278,-0.356307,-1.27005,-1.43558,
12.2902,-0.303586,0.382847,-0.392995,-1.27521,-1.43382,
12.3297,-0.303561,0.382607,-0.41962,-1.27898,-1.433,
12.3602,-0.301238,0.382504,-0.43866,-1.28164,-1.43229,
12.4002,-0.3035,0.382377,-0.45875,-1.28433,-1.43161,
12.4305,-0.306214,0.383061,-0.476057,-1.28663,-1.43116,
12.4611,-0.30945,0.38418,-0.485158,-1.28769,-1.43085,
12.4906,-0.315303,0.386703,-0.489938,-1.28823,-1.43095,
12.5305,-0.324088,0.388975,-0.496619,-1.2889,-1.43095,
12.5611,-0.331146,0.390054,-0.495062,-1.28851,-1.43112,
12.5914,-0.338846,0.390375,-0.491997,-1.28777,-1.43133,
12.6303,-0.347368,0.391415,-0.486184,-1.28676,-1.43176,
12.6608,-0.354352,0.391999,-0.478315,-1.28547,-1.43221,
12.6905,-0.356965,0.393201,-0.472877,-1.28474,-1.43265,
12.7306,-0.363755,0.393808,-0.461019,-1.2831,-1.4335,
12.7605,-0.367583,0.392767,-0.452149,-1.28165,-1.43379,
12.7901,-0.370306,0.393255,-0.446431,-1.28087,-1.43422,
12.8306,-0.369285,0.391937,-0.4418,-1.28027,-1.43415,
12.86,-0.362479,0.39094,-0.442428,-1.28055,-1.43402,
12.8997,-0.353651,0.389394,-0.446675,-1.28133,-1.43357,
12.9311,-0.347476,0.388603,-0.450088,-1.28196,-1.43337,
12.9602,-0.333743,0.387733,-0.45954,-1.28366,-1.43273,
13.0001,-0.320699,0.387881,-0.469332,-1.28551,-1.43248,
13.0303,-0.30582,0.38744,-0.48,-1.28747,-1.43186,
13.0603,-0.294161,0.387005,-0.488484,-1.289,-1.43147,
13.0909,-0.278551,0.385192,-0.499635,-1.29099,-1.43068,
13.1314,-0.259618,0.384206,-0.512856,-1.29338,-1.42994,
13.1603,-0.247569,0.383329,-0.520644,-1.29484,-1.42951,
13.1901,-0.227197,0.383333,-0.533227,-1.29729,-1.42908,
13.2299,-0.20566,0.38255,-0.546397,-1.29989,-1.42861,
13.26,-0.193624,0.382428,-0.553437,-1.3013,-1.42856,
13.2903,-0.168912,0.381732,-0.568373,-1.30418,-1.42794,
13.3306,-0.149778,0.381543,-0.578471,-1.30633,-1.42791,
13.3599,-0.135596,0.381306,-0.586413,-1.30794,-1.42767,
13.3999,-0.11585,0.379758,-0.596941,-1.31004,-1.42671,
13.4303,-0.100618,0.380308,-0.603143,-1.31147,-1.42708,
13.4596,-0.0887865,0.381503,-0.607736,-1.3126,-1.42731,
13.4902,-0.0681813,0.380417,-0.618105,-1.3147,-1.42676,
