2.8192,0.253973,0.939483,0.214403,-0.0306311,-0.252588,-0.146259,-0.10339,-2.80767,0.0384032,2.08762,22.8419
2.85272,0.255401,0.93216,0.20797,0.024913,-0.26693,-0.211836,-0.105574,-2.80833,0.0384032,2.10021,23.8932
2.88638,0.261822,0.922128,0.194894,0.146903,-0.262951,-0.322694,-0.110136,-2.80966,0.0384032,2.11707,25.6752
2.91908,0.266645,0.915678,0.184965,0.170867,-0.261123,-0.36346,-0.113838,-2.81066,0.0384032,2.12733,27.277
2.95292,0.267439,0.905685,0.169772,0.0236906,-0.268257,-0.381224,-0.119194,-2.81235,0.0384032,2.14198,28.9482
2.98561,0.259032,0.894105,0.15519,-0.191894,-0.292482,-0.379983,-0.123889,-2.81376,0.0384032,2.15905,30.8678
3.0192,0.250179,0.888451,0.14551,-0.288485,-0.251491,-0.382397,-0.127169,-2.8147,0.0384032,2.16579,31.5543
3.05274,0.237063,0.884119,0.130133,-0.330912,-0.134676,-0.401896,-0.13266,-2.81618,0.0384032,2.16754,31.3086
3.08643,0.224362,0.882573,0.113129,-0.348851,-0.0472118,-0.444943,-0.138629,-2.81753,0.0384032,2.16301,29.7057
3.11951,0.211566,0.883283,0.102312,-0.45033,-0.00075919,-0.429516,-0.142431,-2.81869,0.0384032,2.15612,28.2422
3.1521,0.183944,0.883873,0.0890013,-0.665935,0.010838,-0.350553,-0.147176,-2.81983,0.0384032,2.1476,27.4475
3.1862,0.150721,0.885684,0.0773903,-0.806407,0.0517803,-0.319567,-0.151302,-2.82072,0.0384032,2.13741,26.4715
3.21965,0.129829,0.888703,0.0690453,-0.834413,0.0939558,-0.329062,-0.154318,-2.82143,0.0384032,2.12736,25.3742
3.25231,0.102287,0.892794,0.05501,-0.756757,0.099109,-0.35128,-0.159302,-2.82212,0.0384032,2.11556,23.9424
3.28604,0.0834182,0.89517,0.0464378,-0.743187,0.0954993,-0.340274,-0.162534,-2.82262,0.0384032,2.10947,23.1164
3.31969,0.0497579,0.89831,0.0360052,-0.868512,0.0824787,-0.278361,-0.166637,-2.8229,0.0384032,2.10371,22.3824
3.35234,0.0155286,0.901231,0.0250812,-0.88929,0.068108,-0.278867,-0.170268,-2.82328,0.0384032,2.09998,22.2205
3.38628,-0.00407865,0.90266,0.0169115,-0.788258,0.0608004,-0.302246,-0.173044,-2.8234,0.0384032,2.09984,22.4695
3.41897,-0.0261988,0.90467,0.00353969,-0.626995,0.0601838,-0.351669,-0.178107,-2.82327,0.0384032,2.10266,22.7223
3.45293,-0.0445643,0.907785,-0.0113813,-0.524652,0.0805016,-0.382364,-0.183408,-2.82303,0.0384032,2.10337,22.7759
3.4855,-0.0574662,0.911615,-0.0207777,-0.513941,0.125193,-0.372176,-0.186863,-2.82289,0.0384032,2.09988,22.878
3.51913,-0.0754108,0.917904,-0.035704,-0.470711,0.159491,-0.398188,-0.192022,-2.82243,0.0384032,2.09219,23.1267
3.55333,-0.0864253,0.923945,-0.0521288,-0.305209,0.15874,-0.426826,-0.198053,-2.82172,0.0384032,2.0846,23.6391
3.58636,-0.0876962,0.928769,-0.0650242,-0.142223,0.181108,-0.482881,-0.20257,-2.82127,0.0384032,2.07825,24.1453
3.61897,-0.0841453,0.936894,-0.0850263,0.0502406,0.213127,-0.528154,-0.209907,-2.82057,0.0384032,2.06638,24.3882
3.65256,-0.0809254,0.943086,-0.0980793,0.0983857,0.232912,-0.520745,-0.214598,-2.82016,0.0384032,2.05619,24.6798
3.68627,-0.0768437,0.954549,-0.116433,0.103746,0.287377,-0.484223,-0.221159,-2.8196,0.0384032,2.03511,24.7318
3.71895,-0.0722059,0.965162,-0.132888,0.118252,0.269148,-0.434453,-0.227121,-2.81901,0.0384032,2.0161,24.7899
3.75311,-0.0674979,0.969359,-0.143865,0.168184,0.200864,-0.439452,-0.230963,-2.8187,0.0384032,2.00939,25.1777
3.78584,-0.0576657,0.971799,-0.158607,0.24153,0.0926341,-0.393814,-0.235932,-2.81843,0.0384032,2.00746,25.3776
3.81966,-0.0477551,0.973491,-0.169901,0.259276,0.0515832,-0.313318,-0.240057,-2.81811,0.0384032,2.00837,26.8231
3.85257,-0.0420817,0.976866,-0.175933,0.236343,0.0989127,-0.261863,-0.242149,-2.81811,0.0384032,2.00483,27.3422
3.92502,-0.0218123,0.983142,-0.185313,0.288572,0.0646685,-0.109572,-0.245655,-2.81788,0.0349642,2.00372,29.3677
3.9586,-0.0104307,0.981076,-0.185498,0.293153,-0.0307899,-0.0196974,-0.245764,-2.81798,0.0349642,2.01377,29.9368
3.99197,-0.00370938,0.978873,-0.183624,0.273198,-0.0653831,0.0405047,-0.245024,-2.81806,0.0349642,2.02145,30.1841
4.02528,0.00418284,0.97621,-0.177424,0.214065,-0.0644514,0.143339,-0.24284,-2.81818,0.0349642,2.03205,30.6656
4.05919,0.00829744,0.974743,-0.17156,0.173223,-0.0567143,0.188696,-0.240702,-2.81821,0.0349642,2.0385,30.3952
4.09184,0.0123117,0.972931,-0.159525,0.122912,-0.0477155,0.289648,-0.236367,-2.81825,0.0349642,2.04431,29.4807
4.12531,0.0191375,0.970018,-0.145599,0.179507,-0.0756293,0.356056,-0.231315,-2.81824,0.0349642,2.0525,28.5541
4.1589,0.027531,0.966749,-0.13636,0.274477,-0.108332,0.352507,-0.228039,-2.81821,0.0349642,2.06004,27.388
4.19244,0.0443475,0.961595,-0.122873,0.417934,-0.125003,0.352666,-0.223012,-2.81834,0.0349642,2.07031,25.3983
4.22497,0.0611323,0.957877,-0.107396,0.421145,-0.0948159,0.383686,-0.217529,-2.81839,0.0349642,2.07541,24.0565
4.25859,0.0722363,0.956033,-0.0969316,0.440073,-0.0828359,0.409821,-0.21384,-2.8182,0.0349642,2.07695,23.1619
4.292,0.0914624,0.954387,-0.0818578,0.505178,-0.050461,0.401793,-0.208386,-2.81807,0.0349642,2.07618,22.4827
4.32587,0.117645,0.950832,-0.0674628,0.661763,-0.0909257,0.390644,-0.203066,-2.81772,0.0349642,2.07864,22.0147
4.35846,0.137154,0.947051,-0.0578046,0.723254,-0.131454,0.394085,-0.199593,-2.81733,0.0349642,2.08331,21.7615
4.39196,0.165715,0.941325,-0.0431689,0.74722,-0.147945,0.38958,-0.194474,-2.81676,0.0349642,2.09106,21.9049
4.42589,0.192385,0.935547,-0.0274526,0.693509,-0.138103,0.399773,-0.188981,-2.81602,0.0349642,2.09932,22.5504
4.45841,0.210343,0.931507,-0.0175664,0.710428,-0.149651,0.395022,-0.18513,-2.81547,0.0349642,2.10516,23.3208
4.49189,0.238333,0.92402,-0.0026084,0.73736,-0.197353,0.392465,-0.179819,-2.81441,0.0349642,2.11661,23.7751
4.52533,0.257134,0.918066,0.00746385,0.737036,-0.222264,0.392232,-0.176198,-2.81357,0.0349642,2.12598,23.6941
4.55899,0.281657,0.908093,0.0235935,0.661321,-0.255608,0.424225,-0.170737,-2.81201,0.0349642,2.14103,23.2813
4.59202,0.300587,0.900119,0.0414829,0.519253,-0.214566,0.468534,-0.164523,-2.81018,0.0349642,2.15067,22.6478
4.6256,0.310147,0.896422,0.0544796,0.423911,-0.170689,0.500383,-0.159983,-2.80878,0.0349642,2.15335,21.6484
4.65919,0.320304,0.893649,0.0751596,0.301281,-0.0909566,0.540127,-0.15312,-2.80664,0.0349642,2.1517,20.5225
4.69272,0.326248,0.893286,0.0971775,0.165558,-0.0140118,0.585689,-0.145639,-2.80422,0.0349642,2.14492,20.0778
4.72548,0.326196,0.893959,0.113329,0.0488506,0.0153105,0.622776,-0.140266,-2.8023,0.0349642,2.13812,19.8951
4.75897,0.319768,0.898788,0.137431,-0.128139,0.101712,0.628589,-0.131799,-2.79958,0.0349642,2.12275,20.1183
4.79241,0.307094,0.90772,0.161922,-0.295717,0.214417,0.637283,-0.123465,-2.79695,0.0349642,2.10155,20.7624
4.82506,0.298367,0.914331,0.177303,-0.32168,0.241555,0.615069,-0.118151,-2.79522,0.0349642,2.08657,22.3255
4.85858,0.284231,0.925212,0.197993,-0.356581,0.275485,0.553864,-0.111075,-2.79305,0.0349642,2.06202,23.2953
4.89211,0.275777,0.931254,0.209655,-0.342837,0.249303,0.491672,-0.106952,-2.79172,0.0349642,2.04947,24.4169
4.92569,0.261194,0.937977,0.225801,-0.383157,0.197111,0.436637,-0.101558,-2.79006,0.0349642,2.03573,25.2836
4.95844,0.245531,0.945463,0.238279,-0.403964,0.201382,0.340722,-0.0971555,-2.78893,0.0349642,2.02321,26.4344
4.99222,0.235486,0.951095,0.243901,-0.400448,0.211538,0.266169,-0.0951237,-2.78844,0.0349642,2.01501,27.8928
5.04473,0.217004,0.961207,0.249244,-0.350114,0.188732,0.099731,-0.0933582,-2.78785,0.0558279,2.00199,29.0004
5.05902,0.208323,0.965429,0.248356,-0.348708,0.177399,0.0117201,-0.0938015,-2.78792,0.0558279,1.9984,29.1964
5.09161,0.200089,0.967578,0.245729,-0.333164,0.115456,-0.0620598,-0.094767,-2.78798,0.0558279,1.99811,28.148
5.12508,0.187418,0.96982,0.237827,-0.327933,0.0618794,-0.183093,-0.0976543,-2.78846,0.0558279,2.00075,27.6674
5.15855,0.179306,0.971469,0.230049,-0.315061,0.0617919,-0.265066,-0.100386,-2.78906,0.0558279,2.00233,27.8573
5.19213,0.171796,0.973687,0.214107,-0.223509,0.0633508,-0.391222,-0.105894,-2.78997,0.0558279,2.0049,28.3115
5.22583,0.166169,0.974839,0.195307,-0.165496,0.0303855,-0.474012,-0.112667,-2.79108,0.0558279,2.0091,27.9355
5.25838,0.16006,0.974086,0.181972,-0.213229,-0.0175724,-0.504799,-0.117359,-2.79182,0.0558279,2.01421,27.3427
5.29188,0.145199,0.971537,0.161186,-0.365966,-0.0627574,-0.534811,-0.124739,-2.79307,0.0558279,2.02413,26.7618
5.32581,0.125678,0.967942,0.13993,-0.482204,-0.0843505,-0.562323,-0.132311,-2.79424,0.0558279,2.03517,25.6135
5.35872,0.113245,0.966417,0.12457,-0.489771,-0.0681053,-0.593266,-0.137889,-2.79494,0.0558279,2.0407,24.3494
5.39226,0.0952162,0.965376,0.100855,-0.479757,-0.0448142,-0.617233,-0.146822,-2.79591,0.0558279,2.04538,24.0298
5.42605,0.0737083,0.965684,0.0756958,-0.559756,-0.0207281,-0.64903,-0.155631,-2.79715,0.0558279,2.04627,23.5523
5.45862,0.0547101,0.963651,0.0614765,-0.680607,-0.0575215,-0.589358,-0.160876,-2.7974,0.0558279,2.05049,23.827
5.49224,0.0235189,0.958838,0.0410618,-0.783118,-0.11449,-0.550153,-0.168344,-2.79778,0.0558279,2.06201,24.7215
5.52578,0.00340377,0.955956,0.0268763,-0.784516,-0.111318,-0.555464,-0.173264,-2.79803,0.0558279,2.06862,26.3615
5.5583,-0.0239136,0.952861,0.0057758,-0.721514,-0.0862596,-0.563277,-0.180836,-2.79815,0.0558279,2.07604,28.0737
5.5924,-0.050239,0.950624,-0.014592,-0.71172,-0.0563838,-0.540034,-0.188349,-2.79792,0.0558279,2.08311,29.5481
5.62499,-0.0700819,0.948015,-0.0267249,-0.762017,-0.0852161,-0.506892,-0.192856,-2.79751,0.0558279,2.08929,30.7652
5.65866,-0.101609,0.94269,-0.0441898,-0.825723,-0.138216,-0.468245,-0.19916,-2.79674,0.0558279,2.10069,31.3707
5.69321,-0.128575,0.935686,-0.06234,-0.72239,-0.172307,-0.47838,-0.205435,-2.79586,0.0558279,2.11516,31.1141
5.72569,-0.141946,0.931765,-0.0755517,-0.598298,-0.160922,-0.502915,-0.210061,-2.79532,0.0558279,2.12343,29.1379
5.75917,-0.157846,0.92805,-0.0946089,-0.449056,-0.102327,-0.512298,-0.216981,-2.79424,0.0558279,2.13007,27.663
5.7918,-0.167505,0.926822,-0.107188,-0.406785,-0.0646117,-0.504273,-0.221414,-2.79332,0.0558279,2.13068,26.0804
5.82535,-0.181656,0.926507,-0.12545,-0.382406,-0.0243531,-0.47984,-0.227883,-2.79203,0.0558279,2.12736,25.0545
5.85902,-0.1907,0.927273,-0.143721,-0.25664,0.00805744,-0.474498,-0.234349,-2.7908,0.0558279,2.11969,24.2204
5.89159,-0.19149,0.928549,-0.156665,-0.107464,0.0317036,-0.492514,-0.238883,-2.79009,0.0558279,2.11279,23.3618
5.92516,-0.186177,0.93199,-0.175657,0.0977583,0.0840648,-0.496525,-0.245667,-2.78877,0.0558279,2.09982,22.9576
5.95871,-0.176473,0.938885,-0.193755,0.219525,0.159183,-0.468214,-0.252143,-2.78762,0.0558279,2.07919,23.0891
5.99228,-0.169088,0.944024,-0.204598,0.264299,0.186335,-0.439895,-0.255909,-2.78697,0.0558279,2.06458,23.5097
6.02575,-0.157736,0.950929,-0.218131,0.293189,0.175319,-0.365597,-0.26073,-2.78611,0.0558279,2.04483,23.7745
6.05933,-0.14571,0.953517,-0.226904,0.311957,0.0843652,-0.252273,-0.26388,-2.78539,0.0558279,2.03461,24.1996
6.09201,-0.13676,0.954328,-0.231316,0.341904,0.0520263,-0.205021,-0.265381,-2.78531,0.0558279,2.0309,24.5382
6.15109,-0.111047,0.957051,-0.234456,0.412749,0.0578808,-0.0412539,-0.266418,-2.78517,0.031705,2.02519,25.4433
6.15859,-0.105643,0.957851,-0.233671,0.418898,0.0600424,-0.0012919,-0.266153,-2.7852,0.031705,2.02414,25.5558
6.19205,-0.0945117,0.959403,-0.231012,0.431252,0.0596291,0.0662018,-0.265182,-2.7853,0.031705,2.02318,25.9362
6.22489,-0.0784187,0.959566,-0.222777,0.430244,0.0114551,0.187974,-0.262341,-2.78544,0.031705,2.02643,26.2881
6.25848,-0.0677702,0.957785,-0.215227,0.420671,-0.0409175,0.258166,-0.259645,-2.7857,0.031705,2.03302,26.3443
6.292,-0.0541607,0.953223,-0.200635,0.357242,-0.106204,0.37064,-0.254132,-2.78628,0.031705,2.0474,26.3586
6.32559,-0.0443455,0.95111,-0.181252,0.281209,-0.0552069,0.470865,-0.247198,-2.78677,0.031705,2.05894,26.4045
6.35835,-0.0356376,0.950913,-0.167856,0.328996,-0.0258524,0.514501,-0.242488,-2.78708,0.031705,2.06355,27.1147
6.39197,-0.0152762,0.949057,-0.147217,0.491973,-0.0533481,0.531467,-0.23514,-2.78742,0.031705,2.07468,27.7757
6.42566,0.00992154,0.94508,-0.126392,0.621449,-0.100422,0.562336,-0.227412,-2.78782,0.031705,2.0895,28.4517
6.45841,0.0254402,0.94305,-0.111307,0.612376,-0.0818319,0.574501,-0.221927,-2.78802,0.031705,2.09808,28.9932
6.49198,0.0455834,0.939601,-0.0860435,0.547562,-0.0897385,0.645196,-0.212844,-2.78791,0.031705,2.11077,30.2156
6.52565,0.060837,0.937593,-0.0700128,0.579775,-0.0817856,0.631047,-0.207028,-2.78772,0.031705,2.11865,30.552
6.55914,0.0905607,0.933767,-0.0477834,0.759568,-0.100973,0.597473,-0.198818,-2.78736,0.031705,2.13163,31.0487
6.59172,0.12426,0.927006,-0.0257138,0.861214,-0.163954,0.586248,-0.191147,-2.78664,0.031705,2.14898,31.6163
6.62539,0.144173,0.922927,-0.0103241,0.808822,-0.158842,0.6009,-0.18587,-2.78618,0.031705,2.15942,31.2546
6.65899,0.169729,0.914727,0.0135095,0.703509,-0.207805,0.628593,-0.17712,-2.78487,0.031705,2.17718,30.0181
6.69219,0.192048,0.906923,0.0384993,0.614453,-0.211925,0.650907,-0.168182,-2.7833,0.031705,2.19326,28.9534
6.72575,0.209079,0.900075,0.0545508,0.655424,-0.249802,0.646959,-0.162436,-2.78193,0.031705,2.20467,27.8457
6.75821,0.23443,0.891107,0.0782226,0.645747,-0.229653,0.610845,-0.154078,-2.77991,0.031705,2.2169,26.4885
6.79175,0.246561,0.886805,0.0955205,0.541077,-0.190554,0.664077,-0.14862,-2.77858,0.031705,2.22079,25.4084
6.82524,0.259371,0.88023,0.122022,0.356106,-0.177517,0.715535,-0.139193,-2.77612,0.031705,2.22439,24.718
6.85864,0.26355,0.877249,0.150048,0.156438,-0.0931577,0.725652,-0.129237,-2.77368,0.031705,2.22067,23.9724
6.89223,0.263417,0.877484,0.168683,0.0511068,-0.0244355,0.730481,-0.12276,-2.7721,0.031705,2.21376,23.5466
6.92573,0.261484,0.879894,0.195814,-0.0343145,0.0507881,0.721459,-0.113289,-2.76966,0.031705,2.19895,23.9532
6.95858,0.25205,0.8868,0.222949,-0.217986,0.154778,0.719318,-0.104065,-2.76743,0.031705,2.17799,24.542
6.99202,0.241663,0.893013,0.240396,-0.34841,0.217832,0.702328,-0.0978653,-2.76598,0.031705,2.1619,25.2766
7.02555,0.222469,0.901047,0.264762,-0.448259,0.196044,0.624897,-0.0891219,-2.76367,0.031705,2.14055,25.2873
7.05843,0.203623,0.908436,0.285054,-0.474352,0.182773,0.546218,-0.0821869,-2.76233,0.031705,2.12166,24.8112
7.09218,0.194181,0.911571,0.295051,-0.414763,0.146985,0.455924,-0.07858,-2.76159,0.031705,2.11338,23.9789
7.12567,0.180192,0.917293,0.307071,-0.376265,0.148232,0.334462,-0.0744214,-2.76085,0.031705,2.10099,23.1035
