2.40957,-2.96915,0.556892,-0.105641,0.35886,2.17933,
2.43924,-2.96057,0.558215,-0.103262,0.358534,2.17915,
2.46827,-2.95606,0.561141,-0.0973731,0.357812,2.17908,
2.50924,-2.9501,0.566164,-0.0828459,0.355903,2.17856,
2.53989,-2.94653,0.568548,-0.076409,0.355014,2.17836,
2.56919,-2.9431,0.571195,-0.0712388,0.354111,2.1785,
2.59956,-2.94721,0.573679,-0.0541325,0.35213,2.17776,
2.64002,-2.94348,0.576708,-0.046452,0.350649,2.17792,
2.66954,-2.94377,0.57463,-0.0392831,0.349789,2.17695,
2.69884,-2.94675,0.578382,-0.0283709,0.347873,2.17733,
2.73968,-2.95055,0.580118,-0.0154338,0.346075,2.17722,
2.77021,-2.95472,0.580638,-0.00570379,0.34464,2.17692,
2.80859,-2.95896,0.580058,0.00795763,0.342643,2.17666,
2.8395,-2.96661,0.579795,0.0246319,0.340298,2.17617,
2.87057,-2.97101,0.576153,0.0358348,0.339004,2.17489,
2.90986,-2.97636,0.57829,0.0510517,0.336556,2.1756,
2.93921,-2.97922,0.577391,0.0643108,0.334621,2.17531,
2.96874,-2.98567,0.573445,0.0776787,0.33308,2.17379,
3.0093,-2.98225,0.573061,0.0855903,0.331672,2.17389,
3.03877,-2.98332,0.575642,0.0987979,0.329891,2.17426,
3.07029,-2.98015,0.572822,0.104107,0.329343,2.17316,
3.10895,-2.97193,0.571344,0.109839,0.328576,2.17287,
3.13984,-2.96669,0.571117,0.113029,0.328166,2.17272,
3.16892,-2.96199,0.5712,0.1206,0.327102,2.17242,
3.19936,-2.96226,0.573746,0.128813,0.325851,2.17313,
3.23969,-2.96403,0.573322,0.141514,0.324045,2.17295,
3.27046,-2.96373,0.571961,0.151387,0.322371,2.17282,
3.2987,-2.97108,0.572449,0.164624,0.320549,2.17262,
3.34059,-2.98479,0.567564,0.186166,0.317902,2.17115,
3.36951,-2.98969,0.568865,0.196898,0.315809,2.17197,
3.4089,-3.00885,0.561856,0.219715,0.312996,2.17007,
3.43915,-3.01613,0.563329,0.228585,0.311247,2.17116,
3.46881,-3.04032,0.561489,0.252759,0.307723,2.17069,
3.49895,-3.06282,0.560078,0.273809,0.304748,2.17025,
3.54017,-3.09486,0.558204,0.302364,0.300296,2.17004,
3.56871,-3.12016,0.55706,0.325628,0.297012,2.16968,
3.60876,3.11006,0.554025,0.371628,0.290278,2.16894,
3.6397,3.08165,0.555545,0.395885,0.286762,2.16885,
3.66944,3.06227,0.558535,0.410977,0.284196,2.17007,
3.70953,3.00757,0.557755,0.455361,0.277667,2.16968,
3.73936,2.98383,0.561731,0.473144,0.274951,2.17074,
3.76887,2.95954,0.564336,0.489322,0.272434,2.17095,
3.8083,2.92051,0.566687,0.514259,0.268818,2.17154,
3.83937,2.88096,0.568639,0.536385,0.265552,2.17108,
3.86941,2.85773,0.571248,0.546023,0.263995,2.17109,
3.90924,2.83452,0.576604,0.54712,0.263553,2.17219,
3.93841,2.80066,0.577313,0.555167,0.262244,2.17167,
3.97041,2.78404,0.581451,0.552367,0.262435,2.17231,
3.99988,2.76828,0.581538,0.548782,0.262582,2.17136,
4.03936,2.723,0.58593,0.548855,0.262944,2.17199,
4.06932,2.70499,0.585082,0.542877,0.263474,2.17112,
4.10887,2.68864,0.588456,0.521144,0.266056,2.17034,
4.13898,2.66854,0.587162,0.515262,0.266902,2.16901,
4.16967,2.64875,0.582028,0.493058,0.269131,2.16653,
4.19964,2.6374,0.585484,0.473888,0.27193,2.16692,
4.23843,2.62056,0.583636,0.444979,0.275178,2.16433,
4.26902,2.59863,0.583358,0.418574,0.278958,2.16328,
4.30992,2.58145,0.582877,0.38807,0.282677,2.16026,
4.33875,2.57137,0.580117,0.366067,0.285275,2.1585,
4.36893,2.5578,0.577815,0.330673,0.289405,2.15523,
4.39888,2.54488,0.577094,0.309814,0.292367,2.15452,
4.43983,2.53397,0.574356,0.270417,0.296972,2.15135,
4.46974,2.52391,0.570055,0.23057,0.301255,2.14774,
4.50974,2.52439,0.572315,0.18087,0.307497,2.1451,
4.53882,2.51553,0.568969,0.158145,0.309786,2.14221,
4.56903,2.50836,0.570073,0.135398,0.313267,2.14122,
4.60919,2.50775,0.562949,0.0797965,0.319302,2.1358,
4.63856,2.51382,0.558541,0.0476649,0.322335,2.13216,
4.66917,2.51408,0.560102,0.0201972,0.325665,2.13028,
4.70962,2.51622,0.558863,-0.0193522,0.330279,2.12667,
4.73961,2.51511,0.555012,-0.0528792,0.334062,2.12333,
4.76955,2.52087,0.556136,-0.0806878,0.337441,2.12145,
4.80878,2.5252,0.559892,-0.115323,0.342437,2.12038,
4.83954,2.52898,0.559421,-0.144572,0.346362,2.11835,
4.86845,2.53251,0.560298,-0.163665,0.348675,2.11667,
4.90901,2.54542,0.559911,-0.198241,0.352689,2.11416,
4.93925,2.55229,0.557853,-0.222509,0.355746,2.11208,
4.96957,2.55766,0.558964,-0.237986,0.357825,2.11079,
5.0097,2.56923,0.55652,-0.263836,0.360759,2.10877,
5.03965,2.57927,0.554951,-0.284683,0.363411,2.10714,
5.06845,2.58222,0.555653,-0.293906,0.364708,2.10639,
5.10834,2.59108,0.55287,-0.309617,0.366725,2.10513,
5.13994,2.60146,0.553236,-0.324377,0.368695,2.1044,
5.16876,2.60669,0.552979,-0.3314,0.369596,2.1039,
5.20868,2.62006,0.549304,-0.34491,0.370892,2.10266,
5.23947,2.62321,0.549882,-0.347659,0.371398,2.10266,
5.26942,2.62769,0.54936,-0.349823,0.371633,2.10246,
5.30917,2.62357,0.550165,-0.343565,0.370946,2.103,
5.33996,2.62083,0.549862,-0.338605,0.370287,2.10329,
5.36947,2.61267,0.552251,-0.325939,0.368995,2.10425,
5.40964,2.60823,0.55075,-0.316811,0.367658,2.10489,
5.43942,2.60467,0.550757,-0.309726,0.366717,2.10536,
5.46985,2.60012,0.553387,-0.30055,0.365435,2.10617,
5.50891,2.59481,0.553922,-0.288765,0.36409,2.10714,
5.53874,2.59142,0.552477,-0.280243,0.363048,2.10761,
5.56942,2.59028,0.553037,-0.274273,0.362224,2.10801,
5.6097,2.59128,0.553275,-0.263936,0.361088,2.10889,
5.63887,2.59447,0.552578,-0.260882,0.3607,2.10909,
5.66929,2.59987,0.553072,-0.259447,0.360509,2.10915,
5.70926,2.61238,0.552128,-0.257485,0.36038,2.10934,
5.73972,2.62158,0.55143,-0.258551,0.360549,2.10923,
5.76947,2.62881,0.550576,-0.257057,0.360377,2.10876,
5.79923,2.654,0.54944,-0.268911,0.361638,2.10814,
5.83964,2.6742,0.548337,-0.274573,0.362368,2.10774,
5.86959,2.68531,0.546752,-0.274595,0.362426,2.10729,
5.89993,2.70285,0.546665,-0.280775,0.36333,2.10698,
5.93918,2.73391,0.545247,-0.286577,0.36454,2.10631,
5.97016,2.74956,0.547436,-0.290198,0.365541,2.1072,
6.00866,2.78323,0.547112,-0.304292,0.367384,2.1064,
6.03906,2.80997,0.547174,-0.310756,0.368474,2.10603,
6.07043,2.82465,0.543401,-0.310824,0.368543,2.10518,
6.10859,2.86222,0.542119,-0.326398,0.370416,2.104,
6.13926,2.87638,0.541146,-0.324372,0.370537,2.10397,
6.16935,2.90797,0.53949,-0.331235,0.371532,2.10297,
6.20944,2.9392,0.544118,-0.337548,0.372748,2.10367,
6.23855,2.9603,0.54493,-0.341722,0.373285,2.10359,
6.26962,2.9879,0.549298,-0.341955,0.373814,2.10429,
6.30893,3.01698,0.551546,-0.343688,0.374063,2.10512,
6.33901,3.03374,0.554425,-0.340935,0.373936,2.10544,
6.36883,3.06374,0.55361,-0.34225,0.37403,2.10423,
6.40842,3.09158,0.556765,-0.338712,0.373498,2.10541,
6.43981,3.10261,0.55603,-0.328301,0.372371,2.10524,
6.46897,3.12595,0.556967,-0.319797,0.371172,2.10516,
6.50878,-3.13806,0.555961,-0.306378,0.369443,2.1042,
6.53974,-3.12218,0.558693,-0.300181,0.368366,2.1052,
6.57004,-3.11098,0.555801,-0.289044,0.36698,2.10404,
6.60008,-3.09324,0.562887,-0.272752,0.364931,2.10467,
6.63958,-3.07097,0.5681,-0.260696,0.363113,2.10555,
6.6692,-3.05485,0.572097,-0.25384,0.362042,2.10581,
6.70914,-3.03637,0.57466,-0.23711,0.359768,2.10566,
6.73979,-3.01986,0.580315,-0.217417,0.357262,2.10531,
6.76908,-3.00426,0.584983,-0.208886,0.355874,2.106,
6.7992,-2.98683,0.586567,-0.19098,0.353368,2.10454,
6.83872,-2.97206,0.590176,-0.168516,0.350232,2.10459,
6.86932,-2.96758,0.592352,-0.149903,0.347739,2.1038,
6.89891,-2.95895,0.594188,-0.13329,0.345403,2.10318,
6.94,-2.94608,0.601865,-0.0965607,0.339688,2.10339,
6.97042,-2.94394,0.607797,-0.0735747,0.336286,2.10335,
7.00929,-2.93938,0.608318,-0.0374535,0.331586,2.10134,
7.03954,-2.93622,0.612237,-0.00161995,0.326331,2.10106,
7.0702,-2.93718,0.613819,0.0254176,0.322743,2.10023,
7.1083,-2.93273,0.613911,0.0588464,0.317958,2.09844,
7.13913,-2.93352,0.617685,0.0845266,0.314311,2.09846,
7.16933,-2.93376,0.61703,0.121543,0.309143,2.0969,
7.20897,-2.92984,0.61953,0.155562,0.30396,2.097,
7.23886,-2.93115,0.61896,0.179666,0.30066,2.0959,
7.2695,-2.93118,0.618193,0.213761,0.295908,2.09472,
7.30963,-2.93164,0.615281,0.247012,0.291568,2.09282,
7.33939,-2.93184,0.619547,0.267342,0.288373,2.09346,
7.36959,-2.92708,0.620317,0.291985,0.284548,2.09291,
7.40848,-2.92558,0.61353,0.317629,0.280884,2.09142,
7.43879,-2.92691,0.617916,0.334148,0.278497,2.09139,
7.46999,-2.92528,0.620263,0.347832,0.276471,2.09137,
7.49863,-2.91857,0.620635,0.360978,0.274539,2.09104,
7.53892,-2.91328,0.617244,0.372861,0.27317,2.09015,
7.56939,-2.9105,0.616875,0.37928,0.272307,2.09001,
7.60913,-2.90547,0.616161,0.38656,0.271201,2.09,
7.63937,-2.90291,0.614553,0.388247,0.271006,2.08991,
7.66877,-2.89965,0.615056,0.386856,0.271085,2.08999,
7.70887,-2.90023,0.61352,0.387342,0.271079,2.09009,
7.73869,-2.89793,0.612129,0.382779,0.271656,2.09017,
7.76942,-2.89928,0.61124,0.380716,0.271943,2.09032,
7.80937,-2.90232,0.610427,0.376476,0.272428,2.09053,
7.83995,-2.91209,0.607547,0.37775,0.272372,2.09035,
7.86989,-2.92172,0.605823,0.380058,0.272017,2.09012,
7.89928,-2.93005,0.607336,0.379798,0.271859,2.09071,
7.94029,-2.95201,0.603976,0.383447,0.271249,2.09053,
7.96983,-2.96638,0.602321,0.387025,0.270778,2.09044,
8.00874,-2.98489,0.60014,0.388079,0.270475,2.08999,
8.03946,-3.00761,0.593611,0.391916,0.269994,2.08912,
8.06965,-3.02466,0.594876,0.397013,0.269386,2.08944,
8.09822,-3.04109,0.594404,0.399634,0.26895,2.08942,
8.13921,-3.06712,0.595496,0.402941,0.268335,2.0898,
8.16898,-3.09822,0.592056,0.410488,0.267529,2.08868,
8.20918,-3.12249,0.591254,0.411027,0.267222,2.08886,
8.23943,-3.13377,0.59304,0.40651,0.267448,2.08987,
8.26902,3.11965,0.59153,0.412245,0.266938,2.08956,
8.3095,3.09873,0.592076,0.407131,0.267293,2.08969,
8.33972,3.07488,0.590456,0.413629,0.266668,2.08864,
8.37023,3.05329,0.590786,0.409029,0.267137,2.08885,
8.40945,3.03456,0.594191,0.400533,0.267989,2.08979,
8.4404,3.01784,0.595169,0.399167,0.268169,2.08986,
8.46959,3.00097,0.59552,0.398134,0.268353,2.08986,
8.5087,2.96601,0.598038,0.395727,0.268653,2.08974,
8.54014,2.94907,0.599114,0.393979,0.26893,2.08958,
8.57044,2.93491,0.599269,0.390114,0.269327,2.08967,
8.59892,2.91197,0.600658,0.386217,0.269858,2.08959,
8.63897,2.8895,0.602176,0.382407,0.270434,2.08963,
8.66922,2.87333,0.600924,0.381311,0.270541,2.08893,
8.70881,2.85786,0.604599,0.371076,0.271859,2.0894,
8.73949,2.83984,0.60685,0.364752,0.272774,2.08936,
8.76953,2.82407,0.606458,0.364282,0.273,2.08928,
8.80951,2.80872,0.607865,0.356504,0.274084,2.08916,
8.83983,2.79829,0.607249,0.345859,0.275377,2.08831,
8.86952,2.78916,0.608366,0.339879,0.276119,2.08808,
8.90897,2.77687,0.609394,0.330107,0.277332,2.08779,
8.93933,2.76505,0.611382,0.321947,0.278556,2.08743,
8.96899,2.75919,0.611438,0.314624,0.279515,2.08712,
9.00018,2.75422,0.611557,0.305864,0.28052,2.08662,
9.04011,2.74568,0.612249,0.289594,0.282663,2.08574,
9.06973,2.74143,0.615699,0.281769,0.284025,2.08579,
9.10876,2.73916,0.616931,0.267307,0.286021,2.08514,
9.1401,2.73812,0.61672,0.257072,0.28739,2.0845,
9.16874,2.73553,0.61314,0.243955,0.289176,2.08363,
9.19861,2.73623,0.610392,0.233145,0.290352,2.08185,
9.24014,2.73611,0.611009,0.218299,0.29276,2.08129,
9.26861,2.74355,0.610555,0.19559,0.295778,2.0807,
9.29972,2.74906,0.608802,0.180601,0.297624,2.07877,
9.33989,2.7565,0.604661,0.158919,0.300514,2.07768,
9.3688,2.76669,0.607104,0.133486,0.304111,2.07758,
9.40016,2.76932,0.604076,0.12179,0.305663,2.07625,
9.43912,2.77817,0.603271,0.10101,0.308207,2.07462,
9.46923,2.77879,0.599581,0.0920999,0.309451,2.074,
9.50863,2.77412,0.598332,0.0814173,0.311149,2.07369,
9.53863,2.77148,0.596506,0.0775851,0.311749,2.07342,
9.56984,2.77472,0.59633,0.0692565,0.312857,2.07302,
9.59935,2.7697,0.593492,0.0653648,0.313377,2.07285,
9.63941,2.77368,0.592285,0.0560931,0.314604,2.07262,
9.66957,2.76818,0.590461,0.0580863,0.314564,2.07274,
9.69997,2.76826,0.589061,0.0548478,0.315112,2.07268,
9.73919,2.77019,0.588585,0.0510765,0.31579,2.07345,
9.76882,2.77165,0.588088,0.0490179,0.315983,2.07321,
9.80951,2.76856,0.584243,0.0536361,0.315584,2.07332,
9.83879,2.77818,0.580945,0.0461406,0.31628,2.07315,
9.87074,2.7764,0.577973,0.0493064,0.315897,2.07312,
9.90954,2.78717,0.575204,0.0428393,0.316696,2.07299,
9.93957,2.80307,0.571863,0.0344223,0.318416,2.07266,
9.97013,2.81553,0.570833,0.0235813,0.319239,2.07221,
9.99908,2.8258,0.567965,0.0175591,0.320126,2.07188,
10.0393,2.84866,0.558167,0.00448043,0.321747,2.06904,
10.0699,2.86398,0.556164,-0.00556983,0.32335,2.06936,
10.0995,2.87741,0.554141,-0.0140725,0.324556,2.06877,
10.1404,2.89735,0.549184,-0.0256534,0.326403,2.06817,
10.1685,2.92243,0.547249,-0.0408911,0.328883,2.06804,
10.2005,2.93811,0.549263,-0.0499373,0.330421,2.06851,
10.2384,2.96219,0.54419,-0.0635507,0.332287,2.06679,
10.2695,2.99433,0.548872,-0.0844787,0.335318,2.06808,
10.2995,3.0144,0.540844,-0.0942818,0.33664,2.06583,
10.3396,3.04046,0.540658,-0.106086,0.338635,2.06581,
10.3707,3.06427,0.541061,-0.115075,0.340233,2.06584,
10.4098,3.09491,0.540308,-0.129715,0.342309,2.06556,
10.4392,3.11037,0.541403,-0.134614,0.343189,2.06579,
10.4691,3.13777,0.541437,-0.144693,0.344693,2.06577,
10.5003,-3.12907,0.544295,-0.149133,0.345403,2.06668,
10.5394,-3.10606,0.545102,-0.153716,0.345997,2.06721,
10.5704,-3.09323,0.544111,-0.152994,0.346175,2.06679,
10.6001,-3.07076,0.544107,-0.154155,0.346455,2.06624,
10.64,-3.05187,0.54321,-0.151979,0.346226,2.06616,
10.6701,-3.04006,0.54383,-0.149902,0.345882,2.06613,
10.6996,-3.02679,0.544827,-0.14151,0.344765,2.06611,
10.7391,-3.01052,0.545314,-0.135041,0.343587,2.06705,
10.7702,-3.00325,0.544549,-0.126799,0.342804,2.06632,
10.8094,-2.98981,0.546327,-0.117365,0.341292,2.06674,
10.8402,-2.97638,0.547576,-0.108317,0.339894,2.06682,
10.8692,-2.97225,0.54752,-0.0962646,0.338448,2.06645,
10.9003,-2.96499,0.551441,-0.0882962,0.337311,2.06667,
10.9402,-2.95336,0.551188,-0.0685021,0.334755,2.06559,
10.9697,-2.94988,0.554835,-0.0571292,0.333119,2.06612,
11.0086,-2.94151,0.556413,-0.0434964,0.331047,2.06608,
11.0395,-2.93457,0.557708,-0.0300115,0.329026,2.06582,
11.0693,-2.9337,0.555849,-0.0173891,0.327578,2.06426,
11.0993,-2.92933,0.557605,-0.0089021,0.326278,2.06426,
11.1394,-2.92846,0.560232,0.00978093,0.323694,2.06423,
11.1688,-2.92472,0.562309,0.0227601,0.321645,2.06413,
11.2,-2.92268,0.562935,0.0319374,0.320322,2.06374,
11.2388,-2.92284,0.56461,0.0475445,0.318327,2.06315,
11.2683,-2.91931,0.564301,0.0591713,0.316529,2.06303,
11.2992,-2.92123,0.562995,0.0702915,0.315449,2.06168,
11.3396,-2.91632,0.563516,0.0780632,0.314123,2.06181,
11.3694,-2.91582,0.565077,0.0881526,0.312726,2.06151,
11.4099,-2.91472,0.566112,0.097835,0.311414,2.06113,
11.4395,-2.91276,0.568945,0.102896,0.31044,2.0621,
11.4684,-2.91314,0.568674,0.109548,0.309586,2.06184,
11.5093,-2.90832,0.567955,0.114753,0.308594,2.06172,
11.5391,-2.90544,0.570212,0.116031,0.308262,2.06202,
11.5699,-2.90822,0.569785,0.122225,0.307619,2.06157,
11.5989,-2.90588,0.567539,0.125803,0.307156,2.06104,
11.6394,-2.90336,0.569135,0.126319,0.307055,2.06115,
11.6689,-2.90318,0.568392,0.127892,0.306971,2.06095,
11.7095,-2.90102,0.568624,0.127632,0.306994,2.06104,
11.7394,-2.89821,0.569763,0.125651,0.307299,2.06104,
11.7704,-2.89193,0.570975,0.119813,0.307997,2.06138,
11.8091,-2.88099,0.572105,0.110103,0.309477,2.06169,
11.8406,-2.86802,0.571211,0.0975489,0.31133,2.06208,
11.8695,-2.86035,0.569856,0.089212,0.312698,2.06169,
11.9096,-2.84808,0.570389,0.0764197,0.314716,2.06212,
11.9401,-2.83794,0.56965,0.0645293,0.316371,2.06251,
11.9695,-2.83256,0.570202,0.0573522,0.317187,2.06309,
12.0002,-2.83207,0.569367,0.0548959,0.317762,2.06287,
12.0409,-2.82948,0.56751,0.0488058,0.318699,2.06321,
12.0699,-2.82817,0.57098,0.0451112,0.318705,2.06449,
12.1099,-2.83472,0.568372,0.0488911,0.318259,2.06421,
12.1398,-2.84376,0.56365,0.0557028,0.317749,2.06281,
12.1695,-2.85067,0.562825,0.0597568,0.316821,2.06297,
12.2095,-2.86359,0.560316,0.0706941,0.315223,2.0625,
12.2402,-2.87363,0.558312,0.0805851,0.313921,2.06217,
12.2693,-2.89444,0.557608,0.0987753,0.31154,2.06127,
12.3001,-2.90532,0.559571,0.107862,0.309727,2.06212,
12.3395,-2.92326,0.555885,0.12447,0.307081,2.0614,
12.3697,-2.948,0.556121,0.147097,0.303899,2.06083,
12.4088,-2.97377,0.553283,0.170098,0.30063,2.05982,
12.4395,-2.99023,0.549232,0.185971,0.298473,2.05842,
12.4692,-3.01206,0.54894,0.205885,0.295719,2.05767,
12.4996,-3.03618,0.55215,0.226104,0.29221,2.05867,
12.5396,-3.06942,0.549827,0.256024,0.288079,2.05741,
12.5684,-3.08981,0.553307,0.272798,0.285462,2.05777,
12.5995,-3.12247,0.551417,0.30116,0.281533,2.05665,
12.6391,3.13757,0.55602,0.317655,0.278623,2.05758,
12.6694,3.1161,0.557288,0.333747,0.276265,2.05746,
12.6988,3.08156,0.555951,0.357924,0.272756,2.05638,
12.7398,3.05474,0.560249,0.371538,0.270354,2.05743,
12.7696,3.03351,0.562207,0.382805,0.268621,2.05773,
12.8092,3.00042,0.564916,0.400482,0.265935,2.0579,
12.8388,2.96931,0.566897,0.41538,0.263792,2.05808,
12.8693,2.94492,0.567237,0.427489,0.262042,2.05766,
12.9095,2.92066,0.573107,0.433417,0.261023,2.0587,
12.9397,2.89024,0.57416,0.444591,0.259402,2.0582,
12.9696,2.87169,0.576889,0.449438,0.258719,2.05831,
13.0094,2.84417,0.580603,0.455556,0.257949,2.05875,
13.04,2.82322,0.583691,0.454454,0.2579,2.05897,
13.0706,2.81634,0.589072,0.446692,0.258893,2.05937,
13.0999,2.80214,0.592372,0.444154,0.259129,2.05939,
13.1399,2.78051,0.595368,0.441242,0.25955,2.0593,
13.1699,2.75382,0.595825,0.441991,0.259576,2.05855,
13.1991,2.74682,0.598221,0.432103,0.260692,2.05782,
13.2398,2.7341,0.603177,0.41709,0.26262,2.05817,
13.2697,2.71538,0.601899,0.409279,0.263576,2.05714,
13.2987,2.70988,0.601177,0.396066,0.264817,2.05596,
13.3404,2.68966,0.603755,0.387073,0.266521,2.05626,
13.3694,2.68236,0.605634,0.365417,0.269209,2.05508,
13.4088,2.67138,0.605289,0.34606,0.2715,2.05349,
13.4391,2.66097,0.605818,0.336065,0.273194,2.0533,
13.4698,2.6553,0.608059,0.320377,0.275271,2.0527,
13.5092,2.64662,0.606272,0.287488,0.279263,2.04995,
13.5402,2.6386,0.604643,0.27364,0.280848,2.04834,
13.5696,2.62982,0.602613,0.262798,0.282466,2.04771,
13.5996,2.62412,0.600639,0.238252,0.285419,2.04586,
13.6401,2.61822,0.597327,0.214474,0.288211,2.04379,
13.6688,2.62005,0.600529,0.193289,0.291175,2.04335,
13.7088,2.61451,0.598994,0.170563,0.294393,2.0419,
13.7389,2.61306,0.591789,0.144206,0.297258,2.03903,
13.7689,2.61875,0.590055,0.121455,0.300111,2.03762,
13.7992,2.61233,0.586774,0.101136,0.302839,2.0358,
13.8396,2.61669,0.583215,0.0721544,0.306611,2.03459,
13.8693,2.61726,0.578605,0.0569993,0.308305,2.03267,
13.9096,2.62693,0.576138,0.0252516,0.312082,2.03072,
13.9392,2.6267,0.572551,0.00577364,0.314992,2.02987,
13.9704,2.63495,0.569301,-0.0136264,0.317229,2.02831,
14.0086,2.63964,0.562701,-0.0358696,0.319385,2.02577,
14.0402,2.63621,0.56103,-0.0481013,0.321311,2.02462,
14.0694,2.64512,0.559917,-0.0668349,0.323424,2.02363,
14.0995,2.63788,0.563232,-0.0691552,0.32452,2.0245,
14.1394,2.63126,0.556258,-0.075767,0.324866,2.02364,
14.1686,2.63045,0.55736,-0.0835544,0.326112,2.02336,
14.2093,2.627,0.556381,-0.0859989,0.326602,2.02319,
14.2396,2.62848,0.552823,-0.0898778,0.326851,2.02261,
14.2685,2.63457,0.555053,-0.0990429,0.327894,2.02227,
14.2987,2.6328,0.555614,-0.098198,0.327939,2.0224,
14.3404,2.6373,0.553707,-0.101562,0.32819,2.0221,
14.3703,2.64132,0.55614,-0.102749,0.328372,2.02172,
14.4004,2.63629,0.55486,-0.0954425,0.327763,2.02236,
14.4395,2.64507,0.555151,-0.0994794,0.32838,2.02213,
14.4691,2.65406,0.555876,-0.104423,0.329051,2.0218,
14.5099,2.67711,0.5537,-0.118415,0.330703,2.02085,
14.5399,2.69087,0.554855,-0.12679,0.331663,2.01972,
14.5696,2.7017,0.555657,-0.132324,0.332575,2.01977,
