0.599763,0.11992,0.944092,-0.0527278,0.731868,0.102615,-0.319128,-0.0508092,-2.21476,0.0259273,1.97901,23.2634
0.633024,0.140796,0.946575,-0.0617241,0.791421,0.100338,-0.343874,-0.0538458,-2.21538,0.0259273,1.98035,23.1079
0.666267,0.17234,0.948998,-0.0748515,0.820029,0.0700032,-0.344392,-0.0584034,-2.21635,0.0259273,1.9852,22.9732
0.699492,0.200808,0.950285,-0.0865957,0.753997,0.0340621,-0.306324,-0.0622886,-2.21731,0.0259273,1.99296,22.8035
0.732804,0.215367,0.949494,-0.0908124,0.632491,-0.00921257,-0.212572,-0.0640581,-2.21767,0.0259273,2.00093,22.673
0.766035,0.235826,0.949772,-0.0974251,0.563736,0.00356243,-0.180848,-0.0660809,-2.21861,0.0259273,2.00877,22.6186
0.79933,0.249055,0.949218,-0.100412,0.535235,-0.0107621,-0.14069,-0.0671452,-2.21892,0.0259273,2.01503,22.6981
0.832528,0.267143,0.949022,-0.10282,0.483637,-0.00579899,-0.0784407,-0.0680828,-2.21914,0.0259273,2.02181,24.0544
0.865758,0.279361,0.949161,-0.101658,0.344534,0.00128727,0.0147787,-0.0677021,-2.21899,0.0259273,2.0245,23.0305
0.899965,0.282544,0.949085,-0.0980998,0.201201,-0.00208381,0.0954848,-0.0665134,-2.2187,0.0259273,2.02566,21.9376
0.933173,0.281817,0.947575,-0.089759,0.020534,-0.0367544,0.198741,-0.0637743,-2.21769,0.0259273,2.02823,20.472
0.966504,0.27905,0.947508,-0.0803375,-0.0494741,-0.00423808,0.238032,-0.0604397,-2.21668,0.0259273,2.02647,19.7078
0.999857,0.277876,0.949127,-0.0738097,-0.0430998,0.0408036,0.245838,-0.0581448,-2.21614,0.0259273,2.02118,19.5258
1.03587,0.278322,0.950265,-0.0639784,-0.00228961,0.0205537,0.262373,-0.0548397,-2.21514,0.0644463,2.01553,19.3341
1.06563,0.277613,0.948941,-0.0575535,-0.0232546,-0.0285678,0.26047,-0.0525655,-2.21447,0.0644463,2.01601,19.0691
1.09986,0.270509,0.945649,-0.0453806,-0.162534,-0.0749509,0.311326,-0.0484528,-2.21321,0.0644463,2.01899,18.431
1.13307,0.260311,0.942505,-0.0329229,-0.234882,-0.0771838,0.31503,-0.0440322,-2.21194,0.0644463,2.02457,17.9708
1.16632,0.256857,0.940397,-0.0257647,-0.163513,-0.0782459,0.287339,-0.0414828,-2.21121,0.0644463,2.02771,17.5892
1.19959,0.258409,0.937446,-0.0164868,-0.00281307,-0.0798365,0.260545,-0.0386284,-2.21032,0.0644463,2.03379,17.3453
1.23283,0.256398,0.934338,-0.00696308,-0.0720629,-0.0918168,0.266188,-0.0353049,-2.20973,0.0644463,2.03833,17.4727
1.26607,0.246147,0.929835,0.00264584,-0.286904,-0.147421,0.337442,-0.0320568,-2.20884,0.0644463,2.04807,18.2363
1.29933,0.222565,0.922178,0.0191717,-0.553011,-0.185985,0.416959,-0.0258898,-2.20728,0.0644463,2.06428,19.0235
1.33272,0.198409,0.918025,0.037037,-0.603703,-0.121226,0.456211,-0.0198503,-2.206,0.0644463,2.07383,20.4437
1.36614,0.186933,0.917764,0.0465493,-0.506515,-0.0451757,0.405056,-0.0162101,-2.20549,0.0644463,2.07587,23.0853
1.39938,0.168331,0.91898,0.061815,-0.502995,0.0118257,0.404788,-0.0109338,-2.20468,0.0644463,2.07608,26.7599
1.4328,0.148606,0.91894,0.0749013,-0.676786,0.00626365,0.469644,-0.00671533,-2.20398,0.0644463,2.07722,29.2495
1.46619,0.109632,0.916796,0.0961808,-0.961806,-0.0428763,0.53852,0.000887416,-2.20291,0.0644463,2.08435,31.6649
1.49944,0.0705231,0.915172,0.115435,-1.01027,-0.0413258,0.514648,0.0081132,-2.20212,0.0644463,2.09067,33.6459
1.53271,0.0474897,0.914815,0.127545,-0.946153,-0.0241211,0.49291,0.0121865,-2.20198,0.0644463,2.09362,35.5725
1.56596,0.0199651,0.916663,0.141167,-0.76624,0.0357694,0.381442,0.0166738,-2.20185,0.0644463,2.09419,35.5939
1.59926,-0.00927927,0.919176,0.152951,-0.798439,0.051186,0.337589,0.0207079,-2.2019,0.0644463,2.09276,33.5305
1.63258,-0.0326995,0.919968,0.160711,-0.87443,0.0366534,0.312431,0.0234877,-2.20211,0.0644463,2.09324,32.1796
1.66585,-0.0657312,0.919235,0.169721,-0.855094,-0.00541812,0.246623,0.0269054,-2.20231,0.0644463,2.09788,31.1579
1.69933,-0.0865851,0.918659,0.172162,-0.590942,-0.0116326,0.0954822,0.0278455,-2.20239,0.0644463,2.10096,30.7565
1.73263,-0.0941973,0.919106,0.171028,-0.409548,0.00397024,0.00412419,0.027138,-2.20236,0.0644463,2.10166,30.4565
1.76586,-0.101171,0.922897,0.165226,-0.240696,0.0862442,-0.117537,0.0249595,-2.20227,0.0644463,2.09357,29.8058
1.79916,-0.106602,0.926776,0.159931,-0.228142,0.126362,-0.172254,0.023208,-2.20213,0.0644463,2.0844,28.8272
1.83251,-0.114779,0.931806,0.151102,-0.204488,0.130482,-0.229703,0.02016,-2.20177,0.0644463,2.06906,28.0853
1.86583,-0.112751,0.937618,0.136907,0.0223102,0.150365,-0.351534,0.0151225,-2.20108,0.0644463,2.05236,27.6171
1.89909,-0.102925,0.942692,0.123118,0.258067,0.182262,-0.476132,0.0103874,-2.20055,0.0644463,2.03907,27.2331
1.93232,-0.0850165,0.951401,0.101113,0.423955,0.22524,-0.564775,0.00229297,-2.19975,0.0644463,2.01727,26.4941
1.96659,-0.0735648,0.961031,0.079869,0.313197,0.24642,-0.564088,-0.00529816,-2.19908,0.0644463,1.99312,25.3835
1.99994,-0.070251,0.96594,0.0664739,0.198263,0.216157,-0.543658,-0.00990629,-2.19882,0.0644463,1.98005,24.4469
2.03316,-0.0615363,0.97015,0.0446017,0.241542,0.127735,-0.571164,-0.0174505,-2.19818,0.0644463,1.96834,23.8771
2.06643,-0.050005,0.973425,0.0290733,0.378759,0.135403,-0.595034,-0.0230965,-2.19772,0.0644463,1.96,23.3776
2.09969,-0.0275977,0.978513,0.0045986,0.541036,0.133419,-0.626503,-0.0322227,-2.19716,0.0644463,1.95267,22.7713
2.13303,-0.0089982,0.985138,-0.0192912,0.483205,0.166694,-0.622516,-0.0407576,-2.19709,0.0644463,1.94168,22.1412
2.16642,-0.00184576,0.988252,-0.033175,0.352877,0.136778,-0.573934,-0.0458064,-2.19703,0.0644463,1.93769,21.4081
2.19972,0.00765066,0.990453,-0.0540994,0.280121,0.0688992,-0.557748,-0.0530153,-2.19709,0.0644463,1.93711,21.0505
2.23299,0.0232978,0.989916,-0.0758013,0.397473,0.00307503,-0.565282,-0.0608592,-2.19726,0.0644463,1.94432,22.1489
2.26633,0.0375706,0.989844,-0.0910252,0.499056,-0.00138527,-0.581097,-0.0663316,-2.1976,0.0644463,1.94872,22.5858
2.29953,0.0551653,0.989352,-0.110588,0.457756,-0.0134186,-0.521453,-0.0736926,-2.19797,0.0644463,1.95677,23.1478
2.33277,0.0648118,0.98871,-0.127198,0.288528,-0.0142443,-0.453552,-0.079481,-2.19853,0.0644463,1.96499,23.8236
2.36606,0.0685755,0.985638,-0.135637,0.200263,-0.083375,-0.376966,-0.082532,-2.19866,0.0644463,1.97551,24.3809
2.39932,0.0778484,0.979065,-0.148262,0.245849,-0.16299,-0.337372,-0.0868287,-2.19914,0.0644463,1.99524,25.118
2.43261,0.0869229,0.973837,-0.156054,0.316223,-0.195303,-0.313446,-0.0896346,-2.19936,0.0644463,2.00964,25.7354
2.466,0.0993957,0.966591,-0.165126,0.311757,-0.191756,-0.245001,-0.0929281,-2.19988,0.0644463,2.02894,26.1079
2.50017,0.104303,0.958434,-0.169379,0.15055,-0.216935,-0.129247,-0.0944728,-2.19998,0.0992671,2.04934,25.6787
2.53237,0.103976,0.95232,-0.169791,0.0473884,-0.233428,-0.0575173,-0.094415,-2.20016,0.0992671,2.06366,24.9819
2.56655,0.103383,0.939871,-0.167038,-0.000119525,-0.312248,0.0527381,-0.0936287,-2.2,0.0992671,2.08994,24.0663
2.59984,0.106916,0.926978,-0.16345,0.0694504,-0.331642,0.0916851,-0.0923019,-2.20017,0.0992671,2.11584,23.3918
2.63316,0.107697,0.919263,-0.159179,0.0413132,-0.31052,0.140199,-0.0907778,-2.20006,0.0992671,2.13068,22.9271
2.66652,0.103009,0.909724,-0.149146,-0.091159,-0.256633,0.23451,-0.0870705,-2.19984,0.0992671,2.14822,22.1956
2.69983,0.0985384,0.899061,-0.136803,-0.0904377,-0.266943,0.287718,-0.0825702,-2.19938,0.0992671,2.16737,21.5663
2.73313,0.100233,0.891188,-0.128695,0.0178589,-0.292848,0.302794,-0.0798281,-2.1992,0.0992671,2.18062,21.6776
2.76641,0.112374,0.880845,-0.119873,0.264673,-0.273869,0.249878,-0.0765736,-2.19904,0.0992671,2.19696,21.7298
2.79973,0.122659,0.876412,-0.114062,0.352845,-0.208894,0.238701,-0.0745705,-2.19895,0.0992671,2.2029,22.5268
2.83307,0.136312,0.873504,-0.103958,0.34953,-0.0971297,0.257793,-0.0708974,-2.19875,0.0992671,2.20359,23.2917
2.86635,0.151074,0.873069,-0.0945577,0.395105,-0.0322424,0.25489,-0.0671295,-2.19842,0.0992671,2.19792,23.6629
2.89973,0.163387,0.871961,-0.0871842,0.444006,-0.0429477,0.280209,-0.0649244,-2.19786,0.0992671,2.19559,24.0233
2.93305,0.191955,0.874417,-0.0827747,0.698187,0.0370659,0.161896,-0.0626735,-2.19841,0.0992671,2.18561,24.1978
2.96637,0.222456,0.876267,-0.0767921,0.780775,0.0455456,0.167143,-0.0608645,-2.19825,0.0992671,2.17739,24.0833
2.99973,0.241932,0.878006,-0.073061,0.771445,0.0546629,0.159889,-0.0595111,-2.19798,0.0992671,2.17269,23.3561
3.03333,0.270169,0.881772,-0.0675296,0.760231,0.102849,0.136594,-0.0571165,-2.19795,0.0992671,2.16312,22.3597
3.0668,0.300938,0.884188,-0.0627408,0.802221,0.068547,0.125635,-0.0550454,-2.19767,0.0992671,2.15802,21.0772
3.09919,0.322407,0.886083,-0.0598623,0.835224,0.0682672,0.116308,-0.0538562,-2.1976,0.0992671,2.15423,20.7982
3.13252,0.352692,0.888171,-0.0539841,0.803763,0.0507117,0.158046,-0.0518925,-2.19724,0.0992671,2.15092,20.6761
3.16582,0.370369,0.889614,-0.0496946,0.731514,0.0513206,0.169828,-0.0504886,-2.19656,0.0992671,2.14944,20.7562
3.19906,0.391872,0.894962,-0.0411419,0.593375,0.119147,0.224483,-0.0476728,-2.19601,0.0992671,2.13952,20.9275
3.23228,0.412191,0.899926,-0.0320878,0.543968,0.132361,0.240525,-0.0445695,-2.1948,0.0992671,2.12856,21.6522
3.26655,0.424399,0.904201,-0.0253022,0.502652,0.157291,0.25539,-0.0423317,-2.19381,0.0992671,2.11877,23.0707
3.29985,0.437402,0.911729,-0.012598,0.370236,0.190987,0.318812,-0.0384742,-2.19184,0.0992671,2.09973,23.8408
3.33314,0.44354,0.921037,0.0022999,0.191118,0.233319,0.378195,-0.0336548,-2.18937,0.0992671,2.07758,24.6537
3.3664,0.443326,0.927835,0.013899,0.0633554,0.253797,0.425356,-0.029919,-2.18747,0.0992671,2.06078,25.5344
3.39971,0.439149,0.939967,0.0325631,-0.0780483,0.310816,0.481259,-0.0239125,-2.1845,0.0992671,2.03218,26.4913
3.43335,0.433563,0.954673,0.0513731,-0.146807,0.384429,0.503848,-0.0174256,-2.18135,0.0992671,1.99792,27.2586
3.46565,0.428784,0.965038,0.0641882,-0.170425,0.395018,0.499841,-0.0133021,-2.17932,0.0992671,1.97446,27.6645
3.49998,0.421855,0.976534,0.0833179,-0.16828,0.300226,0.49795,-0.00727085,-2.17634,0.0992671,1.94845,27.0853
3.53329,0.416822,0.982261,0.0951367,-0.187964,0.254167,0.476385,-0.00329033,-2.17458,0.0992671,1.93573,26.2421
3.56657,0.405634,0.991164,0.112482,-0.274066,0.245338,0.457023,0.00220389,-2.17211,0.0992671,1.91958,26.0603
3.59998,0.394141,1.00092,0.127884,-0.297383,0.254743,0.417381,0.00757054,-2.16998,0.0992671,1.90377,26.3898
3.6333,0.385822,1.00697,0.138466,-0.320588,0.238414,0.420811,0.0105842,-2.16846,0.0992671,1.895,26.3264
3.66658,0.377894,1.01571,0.14924,-0.239989,0.223494,0.318584,0.0145414,-2.167,0.0992671,1.88358,25.9868
3.70004,0.368242,1.01955,0.159225,-0.250097,0.125555,0.265816,0.0178001,-2.16565,0.0992671,1.88349,25.42
3.74505,0.357496,1.02007,0.167193,-0.277619,0.0354385,0.216325,0.0203751,-2.16459,0.0575668,1.89136,23.9099
3.76634,0.350463,1.02024,0.170634,-0.275423,0.019204,0.162207,0.021619,-2.16418,0.0575668,1.89662,23.5284
3.79967,0.344332,1.02086,0.172915,-0.245082,0.0223714,0.112378,0.0223585,-2.16388,0.0575668,1.90199,22.9647
3.83302,0.337754,1.02181,0.173133,-0.181121,0.0227505,0.0153435,0.0224601,-2.16385,0.0575668,1.90901,22.5922
3.86634,0.332938,1.01895,0.170444,-0.132202,-0.0673935,-0.0583779,0.0215123,-2.16416,0.0575668,1.9229,22.6082
3.89964,0.331055,1.01497,0.166469,-0.0967439,-0.123027,-0.117318,0.0202236,-2.16463,0.0575668,1.93661,23.6426
3.933,0.328971,1.00728,0.158787,-0.0641024,-0.185292,-0.192445,0.0175737,-2.16564,0.0575668,1.95911,24.7442
3.96634,0.321989,0.999617,0.150636,-0.172333,-0.194217,-0.210789,0.0148958,-2.16678,0.0575668,1.97891,25.9548
3.99969,0.313598,0.994926,0.145604,-0.274328,-0.187945,-0.202194,0.0131213,-2.1674,0.0575668,1.99015,27.6441
4.03296,0.298639,0.988543,0.137487,-0.370091,-0.187959,-0.212147,0.0102024,-2.16838,0.0575668,2.00378,29.0495
4.06629,0.283227,0.981158,0.127695,-0.400068,-0.198068,-0.244009,0.00696951,-2.16958,0.0575668,2.01739,29.9517
4.09959,0.271026,0.975342,0.121677,-0.454514,-0.219699,-0.237628,0.00457824,-2.17019,0.0575668,2.02675,30.0064
4.13291,0.249073,0.968575,0.111749,-0.561422,-0.184965,-0.255748,0.00117907,-2.17126,0.0575668,2.03475,28.861
4.16619,0.231081,0.963973,0.105756,-0.664501,-0.187501,-0.241065,-0.00116,-2.17176,0.0575668,2.04078,27.1004
4.19949,0.202205,0.957992,0.0954989,-0.75586,-0.164461,-0.261214,-0.00442267,-2.17252,0.0575668,2.04688,26.5097
4.23279,0.170888,0.953194,0.0851452,-0.810669,-0.140129,-0.268511,-0.00803705,-2.17364,0.0575668,2.05173,25.8417
4.26608,0.150361,0.947654,0.0784543,-0.808158,-0.188782,-0.259866,-0.0106923,-2.17388,0.0575668,2.0607,24.9067
4.29934,0.121011,0.940021,0.0672,-0.782762,-0.194721,-0.297336,-0.0148766,-2.17476,0.0575668,2.07362,24.045
4.33283,0.0909341,0.932679,0.0562957,-0.789629,-0.188881,-0.291264,-0.0188045,-2.17549,0.0575668,2.08691,23.2982
4.36614,0.0711994,0.927305,0.0492141,-0.787426,-0.205722,-0.278273,-0.0215504,-2.1757,0.0575668,2.09839,22.8168
4.39941,0.0449029,0.918969,0.0371753,-0.716523,-0.224989,-0.299846,-0.0258723,-2.17618,0.0575668,2.11734,22.7243
4.43278,0.0295591,0.912848,0.0281298,-0.650258,-0.240175,-0.33099,-0.0289134,-2.17648,0.0575668,2.13192,22.9543
4.46607,0.0075341,0.903791,0.0159281,-0.59258,-0.234821,-0.320837,-0.0333815,-2.17671,0.0575668,2.15269,23.202
4.49937,-0.011055,0.898094,0.00187884,-0.513069,-0.167457,-0.358222,-0.0382343,-2.17703,0.0575668,2.16645,23.4714
4.53267,-0.0225134,0.893255,-0.00636202,-0.472987,-0.179588,-0.348826,-0.0415494,-2.17674,0.0575668,2.17652,23.4454
4.56596,-0.0335366,0.888673,-0.0221259,-0.318116,-0.126619,-0.405013,-0.0471236,-2.17669,0.0575668,2.18684,23.4928
4.60002,-0.0393888,0.885382,-0.0401363,-0.183764,-0.0954699,-0.47134,-0.0537281,-2.17623,0.0575668,2.19235,23.7214
4.63228,-0.0398124,0.884344,-0.0533302,-0.0781439,-0.0614695,-0.500244,-0.0584474,-2.17605,0.0575668,2.19428,24.0596
4.66662,-0.0371678,0.8856,-0.0745088,0.0462678,0.0259076,-0.553393,-0.0658466,-2.17594,0.0575668,2.18944,25.6183
4.70032,-0.0320711,0.891865,-0.0951721,0.123439,0.146617,-0.5574,-0.0734605,-2.17581,0.0575668,2.17428,25.9276
4.73261,-0.026889,0.897764,-0.109303,0.17533,0.200375,-0.553676,-0.0785801,-2.17573,0.0575668,2.16055,26.1549
4.76591,-0.0153106,0.906995,-0.130741,0.281658,0.237487,-0.558359,-0.0863879,-2.17544,0.0575668,2.13996,26.8232
4.79918,-0.00560892,0.912941,-0.144483,0.341898,0.232523,-0.540943,-0.0914239,-2.17509,0.0575668,2.12644,27.6286
4.83254,0.00840991,0.921458,-0.163197,0.349539,0.212175,-0.484467,-0.0981247,-2.17505,0.0575668,2.10666,28.2524
4.86585,0.0195958,0.927702,-0.178488,0.305352,0.172532,-0.417005,-0.103339,-2.17517,0.0575668,2.09211,28.5842
4.89916,0.0260225,0.930837,-0.185635,0.274056,0.142851,-0.330893,-0.106177,-2.17496,0.0575668,2.08471,28.6668
4.93253,0.0395078,0.938537,-0.197059,0.339651,0.188711,-0.29892,-0.109844,-2.17548,0.0575668,2.07127,28.452
4.96637,0.0553895,0.94564,-0.205058,0.40278,0.187667,-0.223668,-0.11269,-2.17561,0.0575668,2.05898,27.7808
5.01516,0.0707609,0.951893,-0.209441,0.39926,0.168648,-0.13477,-0.114212,-2.17569,0.0479536,2.05029,26.5744
5.0329,0.0784243,0.954033,-0.208777,0.343834,0.120431,-0.0385568,-0.114029,-2.17559,0.0479536,2.04916,26.116
5.06621,0.087808,0.955816,-0.204461,0.258414,0.0510426,0.10048,-0.112534,-2.17544,0.0479536,2.0499,25.1771
5.09979,0.0944626,0.956642,-0.199766,0.262315,0.0381967,0.155203,-0.110911,-2.17522,0.0479536,2.0517,24.4396
5.13301,0.105522,0.957922,-0.190768,0.278386,0.0268771,0.229658,-0.107626,-2.17487,0.0479536,2.05427,24.1081
5.16631,0.111017,0.958873,-0.182147,0.235835,0.0330141,0.300819,-0.104696,-2.17448,0.0479536,2.0562,23.7676
5.19959,0.116484,0.962541,-0.166683,0.157018,0.0778629,0.398954,-0.0989444,-2.17412,0.0479536,2.05302,23.7856
5.23284,0.125304,0.963684,-0.149405,0.226045,0.0370188,0.439219,-0.0927082,-2.17339,0.0479536,2.05557,24.0297
5.26613,0.135809,0.962069,-0.138359,0.357201,-0.0314141,0.436712,-0.0886024,-2.17298,0.0479536,2.06164,24.4839
5.29939,0.154611,0.960904,-0.120771,0.470845,-0.0114942,0.452166,-0.0822544,-2.1723,0.0479536,2.0685,24.8698
5.33262,0.170945,0.961948,-0.0996842,0.419539,0.0201731,0.53834,-0.0750098,-2.1713,0.0479536,2.0695,25.1821
5.36594,0.181168,0.963013,-0.085613,0.406366,0.0234193,0.546948,-0.0701012,-2.17035,0.0479536,2.06997,25.1261
5.39916,0.201893,0.96308,-0.0657236,0.537765,-0.0016068,0.526678,-0.0628934,-2.1692,0.0479536,2.07309,24.7074
5.4324,0.220396,0.961422,-0.0540768,0.662386,-0.0487873,0.482442,-0.0585611,-2.16824,0.0479536,2.0796,24.0226
5.46582,0.248879,0.956891,-0.0362847,0.733655,-0.104955,0.470935,-0.051911,-2.167,0.0479536,2.09264,23.0205
5.49906,0.27419,0.952642,-0.0173422,0.680151,-0.106253,0.500463,-0.0451361,-2.16544,0.0479536,2.10435,20.9735
5.53329,0.288671,0.949602,-0.00374783,0.608948,-0.114352,0.52251,-0.0405049,-2.1641,0.0479536,2.1123,20.2856
5.56654,0.309794,0.944754,0.0160963,0.571986,-0.134761,0.527287,-0.0336089,-2.16219,0.0479536,2.12333,19.973
5.59976,0.331377,0.936344,0.0362459,0.564684,-0.207818,0.538093,-0.0270883,-2.15976,0.0479536,2.13976,19.9803
5.63299,0.344669,0.931467,0.0497648,0.518083,-0.199515,0.551155,-0.0226591,-2.15816,0.0479536,2.14624,20.0619
5.66623,0.360062,0.925071,0.0708584,0.418355,-0.167086,0.559499,-0.015552,-2.15554,0.0479536,2.15298,20.7439
5.69993,0.368587,0.92063,0.0929266,0.253869,-0.114398,0.572754,-0.00793434,-2.15269,0.0479536,2.15405,22.0709
5.73233,0.370785,0.919499,0.108337,0.148398,-0.0688479,0.597002,-0.00266959,-2.15074,0.0479536,2.14963,22.8022
5.76656,0.370333,0.919443,0.131818,0.0152005,-0.0133663,0.616037,0.00506688,-2.1477,0.0479536,2.13994,23.8322
5.79984,0.368368,0.921065,0.146065,-0.0389919,0.039319,0.570779,0.0102534,-2.14599,0.0479536,2.13008,24.912
5.83323,0.357887,0.925316,0.170086,-0.224944,0.107732,0.6071,0.0179532,-2.14288,0.0479536,2.11289,25.7439
5.86645,0.344522,0.931907,0.191975,-0.324353,0.156848,0.577849,0.0253117,-2.14006,0.0479536,2.09151,27.1559
5.89969,0.336246,0.934774,0.2048,-0.324204,0.12783,0.53181,0.0296463,-2.13838,0.0479536,2.08036,27.0827
5.93291,0.325262,0.937594,0.220821,-0.295777,0.0866972,0.440782,0.0352057,-2.13647,0.0479536,2.0686,26.4661
5.96612,0.313739,0.941721,0.23373,-0.30577,0.106637,0.357136,0.0397399,-2.13495,0.0479536,2.0559,26.3761
5.99934,0.303765,0.944736,0.241822,-0.360952,0.114766,0.3311,0.0423353,-2.13412,0.0479536,2.04853,26.6644
6.03274,0.287586,0.949529,0.251088,-0.417895,0.120381,0.264517,0.0454421,-2.13328,0.0479536,2.03931,26.8764
6.06803,0.273126,0.953184,0.255805,-0.388636,0.0987398,0.15053,0.0471331,-2.13276,0.044367,2.03345,26.5692
6.09925,0.26501,0.954412,0.256311,-0.345662,0.0641417,0.0697332,0.0474388,-2.1328,0.044367,2.03344,26.0661
6.13257,0.253491,0.954961,0.25465,-0.314325,0.0257123,-0.0227935,0.0467921,-2.13309,0.044367,2.037,25.3247
6.16589,0.24601,0.955366,0.251389,-0.29911,0.0192022,-0.0860872,0.0457041,-2.13343,0.044367,2.03953,24.2723
6.19919,0.234813,0.954886,0.244237,-0.292554,-0.00693941,-0.176116,0.0429729,-2.13406,0.044367,2.04701,23.6314
6.23254,0.227255,0.95479,0.232288,-0.216104,-0.00541402,-0.288899,0.0387261,-2.13516,0.044367,2.05401,22.9615
6.26579,0.222407,0.954042,0.222706,-0.203573,-0.0224999,-0.348316,0.0352574,-2.13602,0.044367,2.0604,22.9068
6.29898,0.210313,0.949634,0.207023,-0.310381,-0.103354,-0.402864,0.0296836,-2.13719,0.044367,2.07411,23.2334
6.33327,0.191796,0.94401,0.190662,-0.451629,-0.134615,-0.422013,0.0239967,-2.13858,0.044367,2.09215,24.189
6.36648,0.178551,0.94139,0.17819,-0.495604,-0.113014,-0.474432,0.0198846,-2.1396,0.044367,2.09943,25.3286
6.39968,0.15786,0.93844,0.159195,-0.538543,-0.0857893,-0.496992,0.0130238,-2.14095,0.044367,2.10854,27.0056
6.43292,0.144227,0.936315,0.145629,-0.536462,-0.0906058,-0.517177,0.00822366,-2.14145,0.044367,2.11407,28.4691
6.46616,0.119014,0.933909,0.125199,-0.650051,-0.0808613,-0.525711,0.000667652,-2.1425,0.044367,2.11812,29.7209
6.49943,0.0875352,0.930115,0.104563,-0.796481,-0.096881,-0.547817,-0.00681076,-2.14347,0.044367,2.12636,30.2644
6.53269,0.0652779,0.926798,0.0904548,-0.844264,-0.116532,-0.555405,-0.0118701,-2.14384,0.044367,2.13263,29.7932
6.56591,0.0311505,0.922219,0.0701434,-0.897313,-0.125805,-0.524561,-0.0196851,-2.14442,0.044367,2.14086,28.6715
6.59914,0.000945724,0.91886,0.0475671,-0.816205,-0.0978053,-0.57848,-0.0278648,-2.14477,0.044367,2.14766,26.7458
6.63229,-0.0186734,0.916767,0.0322424,-0.788306,-0.0858984,-0.597288,-0.0334214,-2.14474,0.044367,2.15191,25.7541
6.66657,-0.0494404,0.913885,0.010436,-0.81471,-0.0791351,-0.577848,-0.0413379,-2.14467,0.044367,2.15764,25.0243
6.69983,-0.0797158,0.9096,-0.0110341,-0.795284,-0.110285,-0.56989,-0.0490093,-2.14436,0.044367,2.16541,24.1579
6.73308,-0.0965699,0.906005,-0.0265996,-0.709241,-0.127119,-0.598356,-0.0541571,-2.14391,0.044367,2.1722,23.5604
6.76639,-0.118644,0.899776,-0.0483488,-0.598814,-0.145308,-0.590006,-0.062589,-2.14239,0.044367,2.18261,22.7602
6.79962,-0.128957,0.899325,-0.0659056,-0.473692,-0.0602932,-0.661807,-0.0687044,-2.14163,0.044367,2.18294,22.6473
6.83285,-0.143319,0.900566,-0.0912012,-0.403155,0.00416938,-0.642305,-0.0778083,-2.14027,0.044367,2.17788,22.9328
6.86607,-0.154465,0.902641,-0.116893,-0.307217,0.0494826,-0.672123,-0.0869909,-2.13883,0.044367,2.1694,23.2731
6.89931,-0.157875,0.904338,-0.134933,-0.199309,0.0660685,-0.699784,-0.0931417,-2.13767,0.044367,2.16263,23.588
