0.899737,0.316695,0.990911,-0.067003,0.0542727,0.227577,0.319708,-0.0532171,-2.25245,0.0131359,1.99374,31.1841
0.933001,0.311934,0.995677,-0.0564982,-0.0966725,0.197436,0.377833,-0.0497531,-2.25114,0.0131359,1.9801,30.6805
0.966213,0.303145,1.00237,-0.040993,-0.193997,0.181285,0.399638,-0.0442218,-2.24925,0.0131359,1.96031,30.6133
0.999437,0.298796,1.0098,-0.026412,-0.120787,0.190154,0.383639,-0.039276,-2.24764,0.0131359,1.93942,29.8058
1.03271,0.29792,1.01314,-0.017082,-0.0683486,0.153158,0.375618,-0.0362395,-2.24664,0.0131359,1.9291,28.8272
1.066,0.292012,1.01686,-0.00189522,-0.157885,0.113029,0.397467,-0.0310235,-2.24503,0.0131359,1.91709,28.3252
1.09925,0.278384,1.01862,0.0147294,-0.327009,0.0624261,0.431543,-0.025208,-2.24327,0.0131359,1.91036,27.851
1.13256,0.268464,1.01935,0.0255701,-0.366537,0.0415546,0.429426,-0.0212425,-2.24219,0.0131359,1.90736,27.2598
1.16582,0.257791,1.01968,0.0412867,-0.286082,0.0154831,0.415914,-0.0156845,-2.24077,0.0131359,1.90544,26.4941
1.19918,0.253972,1.01947,0.0509777,-0.198821,0.000310413,0.392583,-0.0124306,-2.23991,0.0131359,1.90579,25.7058
1.23253,0.246776,1.01902,0.0654257,-0.191843,-0.0222288,0.378149,-0.00753367,-2.23883,0.0131359,1.90755,24.7291
1.2659,0.234233,1.01611,0.0800317,-0.308839,-0.0668684,0.3817,-0.00237009,-2.23762,0.0131359,1.91481,23.9407
1.29918,0.224292,1.01326,0.0893709,-0.36232,-0.0967855,0.374939,0.00105044,-2.23677,0.0131359,1.92181,23.3776
1.33251,0.212889,1.00854,0.101611,-0.301805,-0.118549,0.329685,0.0054008,-2.23583,0.0131359,1.93328,22.9402
1.36574,0.208074,1.00347,0.110704,-0.161764,-0.132384,0.26084,0.00837533,-2.23519,0.0131359,1.9456,22.2627
1.39911,0.20576,0.99987,0.114947,-0.119672,-0.139537,0.200421,0.00968148,-2.23496,0.0131359,1.95447,21.6585
1.43296,0.198798,0.99322,0.120464,-0.18028,-0.169464,0.155634,0.0115815,-2.23461,0.06014,1.96914,21.0505
1.46616,0.18867,0.986228,0.12394,-0.245488,-0.185431,0.0997589,0.0129337,-2.23448,0.06014,1.98375,22.1518
1.49935,0.184044,0.980747,0.124641,-0.200735,-0.202367,0.0519011,0.0132085,-2.23449,0.06014,1.99493,22.4445
1.53259,0.183982,0.973093,0.121533,-0.0311462,-0.197472,-0.0591258,0.0121775,-2.23476,0.06014,2.01045,22.8991
1.56593,0.187519,0.968208,0.117426,0.0780071,-0.194687,-0.124747,0.0106407,-2.23511,0.06014,2.02015,23.488
1.59919,0.191996,0.960952,0.110002,0.0945213,-0.194052,-0.179177,0.00779987,-2.23581,0.06014,2.0339,24.3809
1.63265,0.187536,0.9527,0.102704,-0.0945052,-0.211454,-0.1854,0.00544175,-2.2365,0.06014,2.04794,24.8727
1.66599,0.179063,0.946226,0.0987678,-0.245792,-0.23541,-0.16432,0.00409569,-2.23666,0.06014,2.05851,25.5006
1.69932,0.166731,0.938124,0.0921001,-0.29863,-0.208623,-0.18144,0.00160726,-2.23713,0.06014,2.07014,26.079
1.73262,0.157879,0.93472,0.0839175,-0.240124,-0.109932,-0.208945,-0.00150918,-2.23787,0.06014,2.07104,25.9089
1.76589,0.151973,0.934712,0.0771606,-0.244162,-0.0443108,-0.239949,-0.00379906,-2.23831,0.06014,2.06702,24.9819
1.79915,0.133033,0.934158,0.0711431,-0.45624,-0.0154325,-0.179256,-0.00608444,-2.2388,0.06014,2.06053,24.3402
1.83256,0.114642,0.933717,0.0686427,-0.623481,-0.0167147,-0.127206,-0.00696792,-2.23899,0.06014,2.05652,23.5247
1.86586,0.0843827,0.93492,0.0652613,-0.760623,0.0235926,-0.0962111,-0.00791917,-2.23931,0.06014,2.04743,23.0186
1.89918,0.0575457,0.938164,0.0609007,-0.709625,0.0758012,-0.11093,-0.00955061,-2.23967,0.06014,2.03584,22.1956
1.93242,0.0417969,0.93932,0.0576365,-0.652845,0.0534123,-0.128323,-0.0109919,-2.23958,0.06014,2.03142,21.613
1.96572,0.0151542,0.941718,0.0524877,-0.696301,0.0633917,-0.134246,-0.0127132,-2.23997,0.06014,2.0257,21.5385
1.99902,-0.0177436,0.943991,0.0493632,-0.823292,0.0664195,-0.105099,-0.0137712,-2.24029,0.06014,2.0226,21.5937
2.03275,-0.0402536,0.944595,0.0475375,-0.854692,0.0377194,-0.0851679,-0.014464,-2.24014,0.06014,2.02389,22.5268
2.06624,-0.0673405,0.94577,0.0425089,-0.729649,0.0284183,-0.127885,-0.0162168,-2.24007,0.06014,2.02746,23.0969
2.09956,-0.0864549,0.947115,0.0353282,-0.536709,0.0345363,-0.175069,-0.0190007,-2.23998,0.06014,2.0325,23.4564
2.13287,-0.0990922,0.948166,0.0307001,-0.516526,0.0409915,-0.18052,-0.0209423,-2.23972,0.06014,2.03574,24.018
2.16613,-0.119217,0.951985,0.0232158,-0.543023,0.0992119,-0.185807,-0.0236006,-2.23945,0.06014,2.03577,24.2571
2.19939,-0.131504,0.955286,0.0171003,-0.50943,0.113818,-0.221677,-0.0254951,-2.2394,0.06014,2.03338,24.0833
2.2327,-0.144402,0.960341,0.00700219,-0.352832,0.12911,-0.263955,-0.0289855,-2.23882,0.06014,2.0289,23.6681
2.26602,-0.146022,0.966856,-0.0060576,-0.0945275,0.161622,-0.333477,-0.033696,-2.23818,0.06014,2.02098,22.5051
2.29942,-0.144021,0.970987,-0.0152023,0.0132205,0.164549,-0.350168,-0.0371707,-2.23745,0.06014,2.01533,21.4394
2.33277,-0.1398,0.979366,-0.0300857,0.0913367,0.214535,-0.390842,-0.0423936,-2.23684,0.06014,2.00081,20.7982
2.36607,-0.137314,0.989379,-0.0439792,0.0720272,0.255382,-0.368229,-0.0473646,-2.23594,0.06014,1.98153,20.7308
2.39924,-0.135059,0.997678,-0.0533542,0.0849001,0.303331,-0.373973,-0.0506827,-2.23557,0.06014,1.96452,20.7293
2.43255,-0.128377,1.00708,-0.0682127,0.162011,0.247312,-0.386197,-0.0559175,-2.23472,0.06014,1.94527,20.7748
2.46587,-0.122075,1.01062,-0.0780397,0.217905,0.179416,-0.39105,-0.059333,-2.23417,0.06014,1.9383,21.6522
2.49924,-0.111771,1.01527,-0.0918249,0.263545,0.141033,-0.371969,-0.0643133,-2.23376,0.06014,1.92922,22.7591
2.53254,-0.102762,1.02049,-0.104377,0.240358,0.146156,-0.335244,-0.0688413,-2.23331,0.06014,1.91883,23.505
2.56583,-0.0963425,1.02537,-0.112896,0.246203,0.171192,-0.33316,-0.0715335,-2.23324,0.06014,1.90906,24.5336
2.59924,-0.0866236,1.03209,-0.123076,0.258353,0.171126,-0.282778,-0.0752028,-2.23294,0.06014,1.89569,25.5344
2.66215,-0.0670584,1.03647,-0.136898,0.308572,0.0536143,-0.216047,-0.0802128,-2.23269,0.031519,1.88811,26.9724
2.66567,-0.0633441,1.03638,-0.139088,0.30192,0.0300252,-0.198945,-0.0810141,-2.23267,0.031519,1.88848,27.2586
2.6988,-0.0569219,1.03582,-0.142604,0.27132,-0.00321444,-0.1603,-0.0822735,-2.2326,0.031519,1.8902,27.5217
2.73365,-0.0486271,1.03564,-0.146153,0.22833,-0.00262334,-0.104012,-0.0834552,-2.23261,0.031519,1.89121,27.0853
2.76595,-0.0433015,1.03584,-0.146824,0.216295,0.00297545,-0.0536976,-0.08375,-2.23267,0.031519,1.89108,26.4538
2.79932,-0.0368496,1.03415,-0.145439,0.18172,-0.033218,0.0146349,-0.0835472,-2.23243,0.031519,1.89494,26.0737
2.83269,-0.033298,1.0326,-0.14382,0.152777,-0.0503255,0.0471497,-0.0828915,-2.23252,0.031519,1.89852,26.3898
2.86607,-0.0263746,1.0294,-0.140314,0.185251,-0.0775638,0.0823172,-0.0814396,-2.23285,0.031519,1.90543,26.433
2.8993,-0.013887,1.02422,-0.136203,0.305812,-0.122754,0.101069,-0.0799987,-2.233,0.031519,1.91626,26.1218
2.93256,-0.00301406,1.02104,-0.133634,0.385642,-0.125295,0.105984,-0.0791274,-2.23314,0.031519,1.92275,25.6622
2.96584,0.0135533,1.01858,-0.128973,0.424768,-0.0755057,0.121197,-0.0775939,-2.23343,0.031519,1.92706,24.6622
2.99909,0.0313942,1.0151,-0.123659,0.457839,-0.0925483,0.140109,-0.075541,-2.23355,0.031519,1.932,23.8123
3.03233,0.0437936,1.01298,-0.119318,0.480812,-0.0857502,0.157301,-0.0740703,-2.2336,0.031519,1.93529,23.1066
3.06557,0.0682884,1.00932,-0.114669,0.620406,-0.0995885,0.128827,-0.0719621,-2.23395,0.031519,1.94132,22.6987
3.09982,0.0963878,1.00287,-0.109075,0.714133,-0.15225,0.140036,-0.0699615,-2.23404,0.031519,1.95377,22.6082
3.13307,0.114425,0.999026,-0.104368,0.719866,-0.155238,0.165371,-0.0684174,-2.23414,0.031519,1.96183,23.2698
3.16637,0.140626,0.993666,-0.0976132,0.690967,-0.155778,0.178601,-0.0659074,-2.23417,0.031519,1.97379,24.3614
3.19963,0.156555,0.9896,-0.0922258,0.646989,-0.160323,0.20216,-0.0639862,-2.23405,0.031519,1.98318,25.3657
3.2329,0.182117,0.980165,-0.0845665,0.668946,-0.231464,0.200767,-0.0611256,-2.23376,0.031519,2.00438,27.1947
3.26614,0.206816,0.969646,-0.076423,0.659685,-0.276133,0.213303,-0.0580618,-2.23372,0.031519,2.02774,28.5849
3.29939,0.22277,0.962759,-0.0709489,0.634941,-0.275709,0.221823,-0.0559382,-2.23352,0.031519,2.04276,29.7131
3.33297,0.241699,0.953607,-0.0600247,0.528031,-0.245649,0.273379,-0.052363,-2.23287,0.031519,2.06167,30.0064
3.36628,0.255533,0.946157,-0.0475122,0.391456,-0.200009,0.314337,-0.047942,-2.23193,0.031519,2.07488,28.8181
3.39953,0.262374,0.941953,-0.0384674,0.311713,-0.176585,0.340531,-0.0448134,-2.23115,0.031519,2.08101,27.3664
3.43283,0.268349,0.93719,-0.0237698,0.179963,-0.136065,0.383471,-0.0397301,-2.22991,0.031519,2.08595,26.7741
3.46622,0.268273,0.93492,-0.00725835,0.0279048,-0.0684282,0.424548,-0.0340217,-2.2284,0.031519,2.0848,25.9391
3.49965,0.264349,0.935383,0.00495044,-0.0902471,-0.0121659,0.459556,-0.0297732,-2.22729,0.031519,2.08003,24.9067
3.53294,0.253596,0.940263,0.0242915,-0.252928,0.112093,0.505531,-0.0229405,-2.22558,0.031519,2.06513,24.3298
3.56624,0.244069,0.945518,0.0380057,-0.33247,0.172125,0.529876,-0.0181956,-2.22438,0.031519,2.05131,23.5759
3.59963,0.229921,0.953858,0.0575933,-0.361496,0.206239,0.515933,-0.0113048,-2.22259,0.031519,2.03034,22.8587
3.63291,0.216314,0.959969,0.0764569,-0.350166,0.168417,0.49118,-0.0046987,-2.22105,0.031519,2.01526,22.7243
3.66626,0.207066,0.963085,0.0886221,-0.360861,0.140515,0.483518,-0.00051271,-2.22023,0.031519,2.00825,22.8471
3.69964,0.192277,0.967365,0.106123,-0.387453,0.121155,0.465061,0.00572087,-2.21883,0.031519,2.00025,23.1859
3.73299,0.175778,0.974757,0.122164,-0.42042,0.17841,0.426464,0.0112755,-2.2178,0.031519,1.9881,23.4714
3.76624,0.166004,0.980125,0.130741,-0.398112,0.19887,0.370067,0.0143217,-2.21717,0.031519,1.97995,23.4497
3.79952,0.152807,0.987019,0.141584,-0.356794,0.181598,0.298733,0.0181512,-2.21644,0.031519,1.97093,23.4812
3.83297,0.144663,0.988726,0.147015,-0.338912,0.111018,0.247912,0.0200468,-2.21604,0.031519,1.97102,23.6327
3.88222,0.127767,0.993027,0.155202,-0.344062,0.0975378,0.168033,0.0228426,-2.21575,0.0473578,1.97153,24.0816
3.89945,0.120109,0.993375,0.1577,-0.313064,0.0439085,0.11986,0.0237759,-2.2155,0.0473578,1.97522,25.3408
3.93267,0.113628,0.997461,0.157751,-0.274597,0.114218,0.0444564,0.0240907,-2.21579,0.0473578,1.97183,25.8167
3.9659,0.105684,1.00036,0.156212,-0.21752,0.0779212,-0.0275507,0.0236432,-2.21581,0.0473578,1.9725,26.0736
3.99944,0.0996692,1.00119,0.151747,-0.168442,0.0279534,-0.101582,0.0221046,-2.21583,0.0473578,1.97721,26.4915
4.03297,0.0976858,1.0007,0.147094,-0.111823,-0.00421952,-0.152145,0.0204012,-2.2161,0.0473578,1.98197,27.6286
4.06626,0.0933098,0.999394,0.139119,-0.124822,-0.0171259,-0.203238,0.0171745,-2.21656,0.0473578,1.98981,28.0863
4.09973,0.0843649,0.996286,0.130232,-0.227933,-0.0588836,-0.220434,0.014002,-2.21678,0.0473578,1.99886,28.4874
4.13312,0.0752411,0.994811,0.123802,-0.314952,-0.0575642,-0.245618,0.0116628,-2.21692,0.0473578,2.00286,28.6298
4.16571,0.0599042,0.992573,0.113066,-0.381586,-0.061393,-0.277817,0.00776816,-2.21716,0.0473578,2.00719,28.452
4.1991,0.049732,0.99146,0.104885,-0.392384,-0.0512763,-0.30735,0.00468644,-2.21739,0.0473578,2.00847,28.0306
4.23241,0.032719,0.989936,0.0924252,-0.441006,-0.0440135,-0.326356,1.60175e-05,-2.21769,0.0473578,2.0088,27.2075
4.26592,0.0107965,0.988715,0.0802942,-0.553173,-0.0300674,-0.323343,-0.0044553,-2.2179,0.0473578,2.00787,26.1362
4.29928,-0.00727381,0.987528,0.0732477,-0.660589,-0.0398161,-0.299214,-0.00725852,-2.21786,0.0473578,2.00741,25.1771
4.33266,-0.0349191,0.987494,0.0611915,-0.72032,-0.0161036,-0.308196,-0.0112097,-2.21827,0.0473578,2.00355,24.5933
4.36617,-0.0629251,0.985759,0.0497182,-0.729288,-0.0393704,-0.308783,-0.015255,-2.21817,0.0473578,2.00392,24.1412
4.39949,-0.0810916,0.984819,0.0424318,-0.726593,-0.0421314,-0.294543,-0.0180684,-2.21801,0.0473578,2.00443,23.8541
4.4328,-0.109034,0.981776,0.0317055,-0.737872,-0.0751658,-0.28035,-0.0221966,-2.21742,0.0473578,2.00973,23.731
4.46616,-0.127927,0.980026,0.0237389,-0.735871,-0.0726548,-0.295583,-0.0249349,-2.21721,0.0473578,2.01934,23.8916
4.49955,-0.156101,0.976939,0.0127,-0.74235,-0.0838115,-0.286438,-0.0289597,-2.21679,0.0473578,2.02051,24.3244
4.53282,-0.17969,0.972853,7.29059e-05,-0.635242,-0.0995339,-0.32434,-0.0333061,-2.21615,0.0473578,2.03068,24.8698
4.56611,-0.193336,0.969462,-0.00834715,-0.576074,-0.121662,-0.326984,-0.0364772,-2.2154,0.0473578,2.03882,25.1821
4.59942,-0.20941,0.96704,-0.0236739,-0.465438,-0.074196,-0.395737,-0.041696,-2.21458,0.0473578,2.04579,25.214
4.63267,-0.224488,0.964878,-0.0382974,-0.412094,-0.056032,-0.38777,-0.0468638,-2.21317,0.0473578,2.05081,24.9333
4.66598,-0.232524,0.964289,-0.0487735,-0.351424,-0.0357375,-0.412475,-0.0505543,-2.21226,0.0473578,2.05151,24.3815
4.69924,-0.23884,0.964835,-0.0663763,-0.196477,0.000222058,-0.453527,-0.0566558,-2.21069,0.0473578,2.04916,23.0205
4.73323,-0.237668,0.966337,-0.085638,-0.00901737,0.0310725,-0.491302,-0.0633659,-2.2091,0.0473578,2.04411,21.4772
4.76559,-0.233063,0.96904,-0.0995981,0.116609,0.0813739,-0.535555,-0.068071,-2.20821,0.0473578,2.03744,20.4928
4.7988,-0.223753,0.97371,-0.1194,0.235344,0.127483,-0.546785,-0.0750896,-2.20656,0.0473578,2.02632,20.0626
4.83316,-0.216085,0.977915,-0.132083,0.27289,0.149208,-0.510865,-0.0795452,-2.20566,0.0473578,2.0142,19.9803
4.86644,-0.205611,0.98473,-0.149511,0.273642,0.170338,-0.468368,-0.0856351,-2.2045,0.0473578,2.00149,19.9281
4.89971,-0.196335,0.987859,-0.163866,0.253022,0.0967491,-0.39617,-0.0907209,-2.20334,0.0473578,1.9945,20.3808
4.93305,-0.188954,0.988359,-0.17258,0.278632,0.0484508,-0.359387,-0.0937125,-2.20274,0.0473578,1.99376,21.6417
4.96632,-0.174459,0.99004,-0.184794,0.365472,0.0455064,-0.325858,-0.0979137,-2.20207,0.0473578,1.99231,22.7528
4.99979,-0.158873,0.993306,-0.193873,0.398199,0.0774547,-0.253008,-0.101234,-2.20159,0.0473578,1.98856,23.8322
5.03321,-0.149324,0.99554,-0.198114,0.381993,0.083012,-0.197633,-0.10287,-2.20131,0.0473578,1.98649,24.6217
5.07177,-0.137501,0.996854,-0.200671,0.322301,0.0303765,-0.0773747,-0.103922,-2.20093,0.0361483,1.98749,25.7439
5.09983,-0.125531,0.995695,-0.200141,0.32131,-0.0209949,0.00061747,-0.103672,-2.20105,0.0361483,1.99407,27.1316
5.13317,-0.116397,0.993833,-0.19891,0.346136,-0.0558024,0.0330119,-0.103136,-2.20115,0.0361483,2.00089,27.0827
5.16646,-0.102044,0.992195,-0.194046,0.360774,-0.0503264,0.116971,-0.101238,-2.20176,0.0361483,2.00816,26.5651
5.19976,-0.0952519,0.990611,-0.187781,0.304007,-0.053098,0.194416,-0.0993089,-2.20174,0.0361483,2.01388,26.3191
5.23305,-0.0889819,0.989512,-0.176585,0.190464,-0.0390904,0.284205,-0.0951024,-2.20226,0.0361483,2.01923,26.521
5.26635,-0.0828471,0.987094,-0.162761,0.17899,-0.0578043,0.345652,-0.0900734,-2.20292,0.0361483,2.0265,26.8764
5.2997,-0.0748265,0.984213,-0.153361,0.26969,-0.0955099,0.364047,-0.0865855,-2.20325,0.0361483,2.0334,26.7437
5.33305,-0.0568687,0.979327,-0.138636,0.438067,-0.125018,0.385942,-0.0814195,-2.2038,0.0361483,2.04486,26.3408
5.36641,-0.037436,0.976528,-0.123179,0.493445,-0.0776226,0.410953,-0.0760027,-2.20444,0.0361483,2.05121,25.4261
5.3997,-0.0258276,0.974582,-0.111776,0.463848,-0.0730691,0.43861,-0.0718998,-2.20466,0.0361483,2.05478,24.2723
5.43292,-0.00801945,0.972937,-0.0944262,0.473077,-0.0545648,0.447158,-0.0655192,-2.20509,0.0361483,2.05726,23.6314
5.46632,0.0164588,0.968044,-0.078424,0.6379,-0.129148,0.425438,-0.0595684,-2.20524,0.0361483,2.06599,23.0824
5.49966,0.0351153,0.964808,-0.0678964,0.702329,-0.125552,0.420077,-0.0560068,-2.20528,0.0361483,2.07229,22.8484
5.533,0.0642045,0.960539,-0.0527502,0.739174,-0.121047,0.404624,-0.050711,-2.20531,0.0361483,2.08049,23.0326
5.56633,0.0825474,0.958425,-0.0434055,0.72504,-0.0998259,0.387479,-0.046951,-2.20549,0.0361483,2.08432,23.7942
5.59959,0.106194,0.953992,-0.0278711,0.636608,-0.108577,0.408123,-0.0412076,-2.20524,0.0361483,2.09291,25.1709
5.63305,0.129215,0.948129,-0.0118952,0.614542,-0.154243,0.426486,-0.0357259,-2.20478,0.0361483,2.1039,26.4919
5.66633,0.146046,0.943263,-0.00215093,0.6429,-0.175011,0.397266,-0.032409,-2.20441,0.0361483,2.11293,28.0077
5.69962,0.171328,0.935322,0.0113656,0.641662,-0.203979,0.370579,-0.0274233,-2.20375,0.0361483,2.12655,29.7209
5.73305,0.190848,0.929474,0.0262307,0.533065,-0.160198,0.396003,-0.0221448,-2.20294,0.0361483,2.13454,30.3877
5.76635,0.200481,0.926809,0.0368025,0.431074,-0.125249,0.414345,-0.0182928,-2.20216,0.0361483,2.13651,30.1268
5.79962,0.210918,0.923907,0.0537585,0.302566,-0.0828776,0.432282,-0.0121379,-2.20088,0.0361483,2.13559,28.6567
5.83291,0.216266,0.922504,0.0658406,0.246107,-0.0648695,0.457394,-0.00803225,-2.20005,0.0361483,2.13293,26.7458
5.86618,0.221899,0.923117,0.0830858,0.164895,0.0039779,0.46757,-0.00191222,-2.19887,0.0361483,2.12273,26.0435
5.89945,0.220972,0.925997,0.10173,0.00295425,0.0660366,0.48186,0.00462244,-2.19737,0.0361483,2.10792,25.3159
5.93275,0.21532,0.930437,0.115415,-0.145155,0.137788,0.524871,0.00932299,-2.19648,0.0361483,2.09365,24.4555
5.96604,0.202101,0.938892,0.136023,-0.314414,0.208716,0.544514,0.0163944,-2.19485,0.0361483,2.0694,23.5604
5.9995,0.188535,0.949613,0.153739,-0.347388,0.265136,0.479629,0.0227549,-2.19345,0.0361483,2.04169,22.8863
6.03294,0.179637,0.955784,0.164605,-0.348817,0.248045,0.446668,0.0265611,-2.19263,0.0361483,2.0259,22.6686
6.0662,0.167298,0.962522,0.17822,-0.33279,0.185358,0.376959,0.0313607,-2.19176,0.0361483,2.00884,22.8121
6.09957,0.152783,0.968159,0.190064,-0.37885,0.157436,0.326018,0.035447,-2.19113,0.0361483,1.99648,23.1256
6.133,0.141843,0.973066,0.196396,-0.415289,0.183159,0.278678,0.0378041,-2.19087,0.0361483,1.98736,23.588
6.19546,0.11432,0.985849,0.207063,-0.424564,0.214658,0.147516,0.0417022,-2.19023,0.0491054,1.9668,23.8432
6.19971,0.109326,0.989565,0.207907,-0.407472,0.241009,0.11541,0.0419739,-2.19033,0.0491054,1.96123,23.87
6.23294,0.10019,0.993474,0.209038,-0.379847,0.183868,0.0703749,0.0423312,-2.19036,0.0491054,1.95705,25.0691
6.26615,0.086842,0.996404,0.207689,-0.359863,0.0930242,-0.0150689,0.0417984,-2.19041,0.0491054,1.95813,26.17
6.29944,0.0776249,0.997527,0.205263,-0.36204,0.0625159,-0.0686245,0.0409392,-2.19054,0.0491054,1.96076,26.8112
6.33269,0.0660943,0.998571,0.198159,-0.306354,0.0197672,-0.159499,0.0388388,-2.19084,0.0491054,1.9667,27.6519
6.36596,0.0566896,1.00095,0.189527,-0.254463,0.0557057,-0.221042,0.0353659,-2.19092,0.0491054,1.97065,28.6039
6.39919,0.0507254,1.00236,0.181567,-0.24533,0.0542512,-0.277012,0.0325668,-2.1912,0.0491054,1.97323,28.5732
6.43251,0.0362792,1.00175,0.169742,-0.359234,-0.00544352,-0.303159,0.0280586,-2.19149,0.0491054,1.98239,28.8681
6.46575,0.0232475,0.999662,0.160972,-0.458458,-0.0537769,-0.328279,0.0249047,-2.1916,0.0491054,1.99128,28.9993
6.49913,0.00187163,0.996719,0.146739,-0.536128,-0.0698623,-0.370159,0.0197125,-2.19172,0.0491054,2.00334,28.9222
6.53242,-0.0179271,0.996037,0.130586,-0.52014,-0.0270681,-0.420711,0.0137261,-2.19183,0.0491054,2.00943,28.1391
6.56569,-0.031652,0.996005,0.119284,-0.535625,-0.00993918,-0.454141,0.00927448,-2.19169,0.0491054,2.01208,27.1485
6.59895,-0.0552799,0.99551,0.10048,-0.629146,-0.0220417,-0.480388,0.00263397,-2.19158,0.0491054,2.0161,25.9831
6.63212,-0.0863089,0.991388,0.0830265,-0.79002,-0.0993149,-0.454548,-0.00366519,-2.19114,0.0491054,2.02712,25.6186
6.66635,-0.106907,0.987724,0.0707639,-0.801404,-0.125373,-0.467983,-0.00796421,-2.19076,0.0491054,2.03613,25.487
6.69959,-0.134061,0.98387,0.0511585,-0.721143,-0.109922,-0.50409,-0.0149399,-2.19012,0.0491054,2.04634,25.3644
6.7332,-0.157701,0.981097,0.0304289,-0.645333,-0.0858264,-0.532206,-0.0224528,-2.1891,0.0491054,2.05424,25.014
6.76552,-0.174653,0.979005,0.0176094,-0.657645,-0.085069,-0.517283,-0.0272128,-2.1884,0.0491054,2.05989,24.849
6.79984,-0.201994,0.973841,-0.00164041,-0.706218,-0.127899,-0.506521,-0.0340887,-2.18696,0.0491054,2.07204,25.1614
6.83396,-0.22534,0.967742,-0.0234268,-0.623862,-0.157078,-0.553816,-0.0412282,-2.18562,0.0491054,2.08527,25.7892
6.86627,-0.237155,0.962994,-0.0376625,-0.517835,-0.171106,-0.559452,-0.046389,-2.18429,0.0491054,2.09554,26.0112
6.89949,-0.24772,0.95867,-0.0613485,-0.321622,-0.114549,-0.617922,-0.054725,-2.18222,0.0491054,2.10437,25.8797
